1.0.0-alpha01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zj565061763/kmp/compose-nested-iosx64/1.0.0-alpha01/compose-nested-iosx64-1.0.0-alpha01.jar returned status 404
1.0.0-alpha01	metadata	2025-03-04T08:02:37Z	
1.1.0-alpha01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zj565061763/kmp/compose-nested-iosx64/1.1.0-alpha01/compose-nested-iosx64-1.1.0-alpha01.jar returned status 404
1.1.0-alpha01	metadata	2025-06-19T09:52:58Z	
