11.3	named	com.github.almasb	fxgl	2019-05-31T13:10:08Z	
11.4	named	com.github.almasb	fxgl	2019-08-06T18:36:36Z	
11.5	named	com.github.almasb	fxgl	2019-09-17T20:46:48Z	
11.6	named	com.github.almasb	fxgl	2019-11-17T13:21:01Z	
11.7	named	com.github.almasb	fxgl	2020-01-05T09:44:02Z	
11.8	named	com.github.almasb	fxgl	2020-03-08T09:14:04Z	
11.9	named	com.github.almasb	fxgl	2020-05-27T17:13:03Z	
11.10	named	com.github.almasb	fxgl	2020-07-31T08:45:54Z	
11.11	named	com.github.almasb	fxgl	2020-09-08T18:06:01Z	
11.12	named	com.github.almasb	fxgl	2020-12-11T08:56:43Z	
11.13	named	com.github.almasb	fxgl	2021-01-26T09:05:27Z	
11.14	named	com.github.almasb	fxgl	2021-03-01T17:04:21Z	
11.15	named	com.github.almasb	fxgl	2021-04-13T08:29:16Z	
11.16	named	com.github.almasb	fxgl	2021-05-25T08:20:01Z	
11.17	named	com.github.almasb	fxgl	2021-07-16T15:50:25Z	
17	named	com.github.almasb	fxgl	2021-12-31T18:19:12Z	17
17.1	named	com.github.almasb	fxgl	2022-03-24T17:37:40Z	17.1
17.2	named	com.github.almasb	fxgl	2022-08-20T16:53:18Z	17.2
17.3	named	com.github.almasb	fxgl	2023-03-30T11:52:01Z	17.3
21	named	com.github.almasb	fxgl	2023-12-28T13:37:11Z	21
21.1	named	com.github.almasb	fxgl	2024-03-27T07:55:20Z	21.1
25	named	io.github.chengenzhao	fxgl	2026-01-21T07:08:56Z	25
26	named	io.github.chengenzhao	fxgl	2026-01-21T07:19:50Z	26
26.1	named	io.github.chengenzhao	fxgl	2026-01-22T12:30:45Z	26.1
26.2	named	io.github.chengenzhao	fxgl	2026-01-22T13:11:45Z	26.2
26.3	named	io.github.chengenzhao	fxgl	2026-01-25T13:31:10Z	26.3
26.4	named	io.github.chengenzhao	fxgl	2026-01-25T14:00:39Z	26.4
25	named	com.github.almasb	fxgl	2026-02-05T22:58:32Z	25
25.0.1	named	com.github.almasb	fxgl	2026-02-06T21:22:29Z	25.0.1
26.5	named	io.github.chengenzhao	fxgl	2026-02-13T16:29:21Z	26.5
