0.9.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-compose-iossimulatorarm64/0.9.29/portal-compose-iossimulatorarm64-0.9.29.jar returned status 404
0.9.29	metadata	2024-01-31T00:25:27Z	
0.9.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-compose-iossimulatorarm64/0.9.30/portal-compose-iossimulatorarm64-0.9.30.jar returned status 404
0.9.30	metadata	2024-03-15T04:58:25Z	
0.9.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/eygraber/portal-compose-iossimulatorarm64/0.9.31/portal-compose-iossimulatorarm64-0.9.31.jar returned status 404
0.9.31	metadata	2024-06-17T16:13:03Z	
