6.1	named	com.github.cowwoc.token-bucket	token-bucket
6.0	named	com.github.cowwoc.token-bucket	token-bucket
5.2	named	com.github.cowwoc.token-bucket	token-bucket
5.1	named	com.github.cowwoc.token-bucket	token-bucket
5.0	named	com.github.cowwoc.token-bucket	token-bucket
4.2	named	com.github.cowwoc.token-bucket	token-bucket
4.1	named	com.github.cowwoc.token-bucket	token-bucket
4.0	named	com.github.cowwoc.token-bucket	token-bucket
3.0	named	com.github.cowwoc.token-bucket	token-bucket
2.0	named	com.github.cowwoc.token-bucket	token-bucket
