1.102.500	automatic	org.eclipse.platform	org.eclipse.equinox.security.macosx
1.102.400	automatic	org.eclipse.platform	org.eclipse.equinox.security.macosx
1.102.300	automatic	org.eclipse.platform	org.eclipse.equinox.security.macosx
1.102.200	automatic	org.eclipse.platform	org.eclipse.equinox.security.macosx
1.102.100	automatic	org.eclipse.platform	org.eclipse.equinox.security.macosx
1.102.0	automatic	org.eclipse.platform	org.eclipse.equinox.security.macosx
1.101.400	automatic	org.eclipse.platform	org.eclipse.equinox.security.macosx
1.101.300	automatic	org.eclipse.platform	org.eclipse.equinox.security.macosx
1.101.200	automatic	org.eclipse.platform	org.eclipse.equinox.security.macosx
1.101.100	automatic	org.eclipse.platform	org.eclipse.equinox.security.macosx
1.101.0	automatic	org.eclipse.platform	org.eclipse.equinox.security.macosx
