5.0.0		2016-11-07T15:53:01Z	
5.0.0	resources	2016-11-07T15:53:38Z	
5.0.0.M1		2016-05-20T23:32:01Z	
5.0.0.M1	resources	2016-05-20T23:32:03Z	
5.0.0.M2		2016-06-13T13:30:42Z	
5.0.0.M2	resources	2016-06-13T13:30:48Z	
5.0.0.M3		2016-07-23T09:32:22Z	
5.0.0.M3	resources	2016-07-23T09:32:27Z	
5.0.0.RC1		2016-08-29T13:42:06Z	
5.0.0.RC1	resources	2016-08-29T13:42:12Z	
5.0.0.RC2		2016-09-20T14:08:19Z	
5.0.0.RC2	resources	2016-09-20T14:08:25Z	
5.0.0.RC3		2016-10-03T08:50:33Z	
5.0.0.RC3	resources	2016-10-03T08:50:38Z	
5.0.0.RC4		2016-10-27T08:55:06Z	
5.0.0.RC4	resources	2016-10-27T08:57:13Z	
5.0.1		2016-12-13T15:16:06Z	
5.0.1	resources	2016-12-13T15:16:10Z	
5.0.10		2017-10-30T19:10:35Z	
5.0.10	resources	2017-10-30T19:11:18Z	
5.0.2		2017-01-15T08:00:21Z	
5.0.2	resources	2017-01-15T08:00:29Z	
5.0.3		2017-02-18T11:41:42Z	
5.0.3	resources	2017-02-18T11:41:52Z	
5.0.3.1		2017-02-21T22:27:12Z	
5.0.3.1	resources	2017-02-21T22:27:19Z	
5.0.4		2017-03-19T10:40:20Z	
5.0.4	resources	2017-03-19T10:40:27Z	
5.0.5		2017-04-21T18:51:49Z	
5.0.5	resources	2017-04-21T18:51:51Z	
5.0.6		2017-05-27T18:16:27Z	
5.0.6	resources	2017-05-27T18:16:31Z	
5.0.7		2017-06-23T17:02:06Z	
5.0.7	resources	2017-06-23T17:02:11Z	
5.0.8		2017-08-24T15:49:19Z	
5.0.8	resources	2017-08-24T15:49:23Z	
5.0.9		2017-10-02T12:30:34Z	
5.0.9	resources	2017-10-02T12:30:37Z	
5.1.0		2017-05-27T20:19:29Z	
5.1.0	resources	2017-05-27T20:19:38Z	
5.1.0-RC1		2016-12-26T22:11:09Z	
5.1.0-RC1	resources	2016-12-26T22:11:12Z	
5.1.0-RC2		2017-02-24T09:16:09Z	
5.1.0-RC2	resources	2017-02-24T09:16:36Z	
5.1.0-RC3		2017-04-03T11:35:07Z	
5.1.0-RC3	resources	2017-04-03T11:35:13Z	
5.1.0-RC4		2017-04-28T19:29:26Z	
5.1.0-RC4	resources	2017-04-28T19:29:32Z	
5.1.1		2017-06-23T19:34:22Z	
5.1.1	resources	2017-06-23T19:34:41Z	
5.1.2		2017-07-13T19:15:39Z	
5.1.2	resources	2017-07-13T19:15:44Z	
5.1.3		2017-08-13T09:12:56Z	
5.1.3	resources	2017-08-13T09:13:05Z	
5.1.4		2017-09-14T14:00:40Z	
5.1.4	resources	2017-09-14T14:01:13Z	
5.1.5		2017-10-12T10:39:08Z	
5.1.5	resources	2017-10-12T10:39:20Z	
5.1.6		2017-11-20T05:44:07Z	
5.1.6	resources	2017-11-20T05:44:09Z	
5.1.7		2017-12-21T00:49:38Z	
5.1.7	resources	2017-12-21T00:49:45Z	
5.1.8		2018-01-27T14:23:13Z	
5.1.8	resources	2018-01-27T14:23:18Z	
5.1.9		2018-04-27T10:48:55Z	
5.1.9	resources	2018-04-27T10:48:57Z	
5.2.0		2017-11-28T00:47:39Z	
5.2.0	resources	2017-11-28T00:47:42Z	
5.2.0-RC1		2017-06-30T20:09:31Z	
5.2.0-RC1	resources	2017-06-30T20:09:38Z	
5.2.0-RC2		2017-08-07T14:19:28Z	
5.2.0-RC2	resources	2017-08-07T14:19:33Z	
5.2.0-RC3		2017-09-14T20:26:39Z	
5.2.0-RC3	resources	2017-09-14T20:26:45Z	
5.2.0-RC4		2017-10-16T20:34:25Z	
5.2.0-RC4	resources	2017-10-16T20:34:31Z	
5.2.1		2017-12-22T01:09:40Z	
5.2.1	resources	2017-12-22T01:09:42Z	
5.2.2		2018-01-26T21:45:42Z	
5.2.2	resources	2018-01-26T21:45:51Z	
5.2.3		2018-03-03T20:32:15Z	
5.2.3	resources	2018-03-03T20:32:22Z	
5.2.4		2018-04-12T21:51:59Z	
5.2.4	resources	2018-04-12T21:52:09Z	
5.2.5		2018-05-26T16:01:31Z	
5.2.5	resources	2018-05-26T16:01:37Z	
5.2.6		2018-07-05T23:14:56Z	
5.2.6	resources	2018-07-05T23:15:03Z	
5.2.7		2018-08-24T16:14:54Z	
5.2.7	resources	2018-08-24T16:15:00Z	
5.2.8		2018-10-05T17:16:49Z	
5.2.8	resources	2018-10-05T17:16:53Z	
5.2.9		2018-11-19T20:19:44Z	
5.2.9	resources	2018-11-19T20:19:50Z	
5.3.0		2018-06-29T04:47:00Z	
5.3.0	resources	2018-06-29T04:47:08Z	
5.3.0-RC1		2017-12-28T09:49:28Z	
5.3.0-RC1	resources	2017-12-28T09:49:31Z	
5.3.0-RC2		2018-02-09T19:32:51Z	
5.3.0-RC2	resources	2018-02-09T19:32:57Z	
5.3.0-RC3		2018-04-02T21:53:07Z	
5.3.0-RC3	resources	2018-04-02T21:53:13Z	
5.3.0-RC4		2018-05-26T21:12:09Z	
5.3.0-RC4	resources	2018-05-26T21:12:17Z	
5.3.1		2018-07-12T19:31:24Z	
5.3.1	resources	2018-07-12T19:31:32Z	
5.3.10		2019-04-19T12:28:21Z	
5.3.10	resources	2019-04-19T12:28:28Z	
5.3.11		2019-06-16T20:57:05Z	
5.3.11	resources	2019-06-16T20:57:12Z	
5.3.12		2019-09-02T10:38:57Z	
5.3.12	resources	2019-09-02T10:39:00Z	
5.3.12.1		2019-09-22T12:04:28Z	
5.3.12.1	resources	2019-09-22T12:04:30Z	
5.3.13		2019-10-30T09:48:12Z	
5.3.13	resources	2019-10-30T09:48:15Z	
5.3.14		2019-10-30T13:19:05Z	
5.3.14	resources	2019-10-30T13:19:12Z	
5.3.15		2019-12-20T12:20:05Z	
