8.0.0			
8.0.0	resources	2026-07-17T23:41:32Z	
8.0.0-RC4		2026-04-25T21:45:33Z	
8.0.0-RC4	resources	2026-04-25T21:45:40Z	
8.0.0-RC5		2026-05-29T21:42:06Z	
8.0.0-RC5	resources	2026-05-29T21:42:18Z	
8.0.0-RC6		2026-06-27T05:13:00Z	
8.0.0-RC6	resources	2026-06-27T05:12:56Z	
8.0.1		2026-08-14T12:28:07Z	
8.0.1	resources	2026-08-14T12:28:14Z	
8.0.1.1		2026-08-18T02:47:05Z	
8.0.1.1	resources	2026-08-18T02:46:57Z	
8.0.1.2		2026-08-25T16:59:13Z	
8.0.1.2	resources	2026-08-25T16:59:07Z	
8.1.0-RC1		2026-08-28T04:23:05Z	
8.1.0-RC1	resources	2026-08-28T04:23:09Z	
