2.0.25	named	io.github.factoryfx	nanoservice
2.0.24	named	io.github.factoryfx	nanoservice
2.0.23	named	io.github.factoryfx	nanoservice
2.0.22	named	io.github.factoryfx	nanoservice
2.0.21	named	io.github.factoryfx	nanoservice
2.0.20	named	io.github.factoryfx	nanoservice
2.0.19	named	io.github.factoryfx	nanoservice
2.0.17	named	io.github.factoryfx	nanoservice
2.0.15	named	io.github.factoryfx	nanoservice
2.0.14	named	io.github.factoryfx	nanoservice
2.0.13	named	io.github.factoryfx	nanoservice
2.0.12	named	io.github.factoryfx	nanoservice
2.0.11	named	io.github.factoryfx	nanoservice
2.0.9	named	io.github.factoryfx	nanoservice
2.0.5	named	io.github.factoryfx	nanoservice
2.0.0	named	io.github.factoryfx	nanoservice
