4.0.13		2021-09-20T08:47:01Z	
4.0.13	android	2021-09-20T08:47:01Z	
4.0.13	desktop	2021-09-20T08:47:02Z	
4.0.13	ios	2021-09-20T08:47:02Z	
4.0.14		2022-04-04T09:32:35Z	
4.0.14	android	2022-04-04T09:32:36Z	
4.0.14	desktop	2022-04-04T09:32:36Z	
4.0.14	ios	2022-04-04T09:32:36Z	
4.0.15		2022-08-08T08:47:22Z	
4.0.15	android	2022-08-08T08:47:23Z	
4.0.15	desktop	2022-08-08T08:47:23Z	
4.0.15	ios	2022-08-08T08:47:23Z	
4.0.16		2022-10-07T08:54:50Z	
4.0.16	android	2022-10-07T08:54:51Z	
4.0.16	desktop	2022-10-07T08:54:51Z	
4.0.16	ios	2022-10-07T08:54:51Z	
4.0.17		2023-03-15T11:38:36Z	
4.0.17	android	2023-03-15T11:38:39Z	
4.0.17	desktop	2023-03-15T11:38:37Z	
4.0.17	ios	2023-03-15T11:38:37Z	
4.0.18		2023-04-03T12:50:16Z	
4.0.18	android	2023-04-03T12:50:17Z	
4.0.18	desktop	2023-04-03T12:50:17Z	
4.0.18	ios	2023-04-03T12:50:17Z	
4.0.19		2023-09-12T09:26:24Z	
4.0.19	android	2023-09-12T09:26:25Z	
4.0.19	desktop	2023-09-12T09:26:25Z	
4.0.19	ios	2023-09-12T09:26:25Z	
4.0.20		2024-02-16T09:27:28Z	
4.0.20	android	2024-02-16T09:27:28Z	
4.0.20	desktop	2024-02-16T09:27:28Z	
4.0.20	ios	2024-02-16T09:27:28Z	
4.0.21		2024-07-19T08:09:14Z	
4.0.21	android	2024-07-19T08:09:16Z	
4.0.21	desktop	2024-07-19T08:09:17Z	
4.0.21	ios	2024-07-19T08:09:14Z	
4.0.22		2025-01-09T12:10:37Z	
4.0.22	android	2025-01-09T12:10:42Z	
4.0.22	desktop	2025-01-09T12:10:43Z	
4.0.22	ios	2025-01-09T12:10:37Z	
4.0.23		2025-07-17T04:28:42Z	
4.0.23	android	2025-07-17T04:28:42Z	
4.0.23	desktop	2025-07-17T04:28:41Z	
4.0.23	ios	2025-07-17T04:28:40Z	
4.0.24		2025-10-22T16:33:49Z	
4.0.24	android	2025-10-22T16:33:49Z	
4.0.24	desktop	2025-10-22T16:33:49Z	
4.0.24	ios	2025-10-22T16:33:51Z	
4.0.25		2026-06-18T08:49:49Z	
4.0.25	android	2026-06-18T08:49:48Z	
4.0.25	desktop	2026-06-18T08:49:49Z	
4.0.25	ios	2026-06-18T08:49:49Z	
