1.10.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tosan/client/redis/tedisson/1.10.0/tedisson-1.10.0.jar returned status 404
1.2.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tosan/client/redis/tedisson/1.2.2/tedisson-1.2.2.jar returned status 404
1.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tosan/client/redis/tedisson/1.3.0/tedisson-1.3.0.jar returned status 404
1.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tosan/client/redis/tedisson/1.4.0/tedisson-1.4.0.jar returned status 404
1.4.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tosan/client/redis/tedisson/1.4.1/tedisson-1.4.1.jar returned status 404
1.5.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tosan/client/redis/tedisson/1.5.1/tedisson-1.5.1.jar returned status 404
1.6.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tosan/client/redis/tedisson/1.6.0/tedisson-1.6.0.jar returned status 404
1.7.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tosan/client/redis/tedisson/1.7.0/tedisson-1.7.0.jar returned status 404
1.8.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tosan/client/redis/tedisson/1.8.0/tedisson-1.8.0.jar returned status 404
1.9.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tosan/client/redis/tedisson/1.9.0/tedisson-1.9.0.jar returned status 404
1.9.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tosan/client/redis/tedisson/1.9.1/tedisson-1.9.1.jar returned status 404
1.9.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tosan/client/redis/tedisson/1.9.2/tedisson-1.9.2.jar returned status 404
1.9.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tosan/client/redis/tedisson/1.9.3/tedisson-1.9.3.jar returned status 404
1.9.4		2026-06-16T12:38:04Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tosan/client/redis/tedisson/1.9.4/tedisson-1.9.4.jar returned status 404
