0.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/digified/feature-passport-scan/0.0.21/feature-passport-scan-0.0.21.jar returned status 404
0.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/digified/feature-passport-scan/0.0.22/feature-passport-scan-0.0.22.jar returned status 404
0.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/digified/feature-passport-scan/0.0.23/feature-passport-scan-0.0.23.jar returned status 404
0.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/digified/feature-passport-scan/0.0.24/feature-passport-scan-0.0.24.jar returned status 404
0.0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/digified/feature-passport-scan/0.0.25/feature-passport-scan-0.0.25.jar returned status 404
0.0.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/digified/feature-passport-scan/0.0.26/feature-passport-scan-0.0.26.jar returned status 404
0.0.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/digified/feature-passport-scan/0.0.27/feature-passport-scan-0.0.27.jar returned status 404
0.0.28		2026-05-24T19:13:17Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/digified/feature-passport-scan/0.0.28/feature-passport-scan-0.0.28.jar returned status 404
0.0.29		2026-06-30T07:09:40Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/digified/feature-passport-scan/0.0.29/feature-passport-scan-0.0.29.jar returned status 404
0.0.30		2026-07-01T02:04:54Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/digified/feature-passport-scan/0.0.30/feature-passport-scan-0.0.30.jar returned status 404
0.0.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/digified/feature-passport-scan/0.0.31/feature-passport-scan-0.0.31.jar returned status 404
0.0.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/digified/feature-passport-scan/0.0.32/feature-passport-scan-0.0.32.jar returned status 404
