3.0.0	automatic	org.opendaylight.yangtools	rfc7952-data-util	2019-04-08T13:38:47Z	
3.0.1	automatic	org.opendaylight.yangtools	rfc7952-data-util	2019-05-30T19:13:04Z	
3.0.2	automatic	org.opendaylight.yangtools	rfc7952-data-util	2019-06-12T10:05:53Z	
3.0.3	automatic	org.opendaylight.yangtools	rfc7952-data-util	2019-07-17T15:49:54Z	
3.0.4	automatic	org.opendaylight.yangtools	rfc7952-data-util	2019-07-29T09:36:25Z	
3.0.5	automatic	org.opendaylight.yangtools	rfc7952-data-util	2019-09-13T02:53:02Z	
4.0.0	automatic	org.opendaylight.yangtools	rfc7952-data-util	2019-10-01T11:46:16Z	
4.0.1	automatic	org.opendaylight.yangtools	rfc7952-data-util	2019-10-02T12:32:18Z	
3.0.6	automatic	org.opendaylight.yangtools	rfc7952-data-util	2019-10-19T08:19:19Z	
4.0.2	automatic	org.opendaylight.yangtools	rfc7952-data-util	2019-10-19T19:02:28Z	
4.0.3	automatic	org.opendaylight.yangtools	rfc7952-data-util	2019-12-10T23:29:41Z	
3.0.7	automatic	org.opendaylight.yangtools	rfc7952-data-util	2019-12-11T20:59:56Z	
4.0.4	automatic	org.opendaylight.yangtools	rfc7952-data-util	2019-12-28T12:08:05Z	
3.0.8	automatic	org.opendaylight.yangtools	rfc7952-data-util	2020-01-15T08:18:06Z	
4.0.5	automatic	org.opendaylight.yangtools	rfc7952-data-util	2020-01-15T09:11:11Z	
3.0.9	automatic	org.opendaylight.yangtools	rfc7952-data-util	2020-01-16T12:47:41Z	
4.0.6	automatic	org.opendaylight.yangtools	rfc7952-data-util	2020-01-16T13:59:04Z	
4.0.7	automatic	org.opendaylight.yangtools	rfc7952-data-util	2020-02-10T15:23:23Z	
3.0.10	automatic	org.opendaylight.yangtools	rfc7952-data-util	2020-03-06T15:30:34Z	
4.0.8	automatic	org.opendaylight.yangtools	rfc7952-data-util	2020-04-17T21:01:19Z	
5.0.0	automatic	org.opendaylight.yangtools	rfc7952-data-util	2020-04-18T10:55:17Z	
5.0.1	automatic	org.opendaylight.yangtools	rfc7952-data-util	2020-04-23T21:12:52Z	
3.0.11	automatic	org.opendaylight.yangtools	rfc7952-data-util	2020-05-14T14:51:36Z	
