12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/apache/uima/parent-pom/12/parent-pom-12.jar returned status 404
12	checksum-plugin-patch	2018-10-19T15:10:10Z	
12	gpg-plugin-patch	2018-10-19T15:10:10Z	
13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/apache/uima/parent-pom/13/parent-pom-13.jar returned status 404
13	checksum-plugin-patch	2019-06-07T15:13:00Z	
13	gpg-plugin-patch	2019-06-07T15:13:00Z	
14		2021-03-05T10:13:53Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/apache/uima/parent-pom/14/parent-pom-14.jar returned status 404
14	checksum-plugin-patch	2021-03-05T10:13:54Z	
14	gpg-plugin-patch	2021-03-05T10:13:54Z	
15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/apache/uima/parent-pom/15/parent-pom-15.jar returned status 404
16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/apache/uima/parent-pom/16/parent-pom-16.jar returned status 404
17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/apache/uima/parent-pom/17/parent-pom-17.jar returned status 404
18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/apache/uima/parent-pom/18/parent-pom-18.jar returned status 404
