1.0		2019-12-06T22:15:00Z	
1.1		2020-01-21T08:24:00Z	
1.10		2022-09-01T07:37:00Z	
1.11		2022-12-27T10:01:58Z	
1.12		2023-02-03T03:27:58Z	
1.13		2023-02-16T07:38:29Z	
1.14		2023-08-31T13:58:43Z	
1.15		2023-09-06T05:09:15Z	
1.16		2023-10-23T08:46:05Z	
1.17		2024-09-06T07:40:22Z	
1.18		2025-03-03T06:40:04Z	
1.19		2025-03-20T02:20:53Z	
1.2		2020-03-18T06:46:52Z	
1.20		2025-04-10T02:58:30Z	
1.21		2025-10-27T08:45:54Z	
1.22		2026-03-31T09:43:50Z	
1.22	jakarta	2026-03-31T09:43:50Z	
1.3		2020-05-20T08:00:48Z	
1.4		2020-08-17T04:03:12Z	
1.5		2020-10-30T03:41:10Z	
1.6		2021-06-29T06:24:53Z	
1.7		2022-01-19T06:00:43Z	
1.8		2022-06-01T09:07:29Z	
1.9		2022-07-28T02:33:08Z	
