2.4.0	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.3.4	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.3.3	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.3.2	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.3.1	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.3.0	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.2.1	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.2.0	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.1.5	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.1.4	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.1.3	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.1.2	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.1.1	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.1.0	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.0.4	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.0.3	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.0.2	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.0.1	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.0.0	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
2.0.0-RC1	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.4.3	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.4.2	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.4.1	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.4.0	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.3.6	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.3.5	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.3.4	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.3.3	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.3.2	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.3.1	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.3.0	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.2.1	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.2.0	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.1.1	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.1.0	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.0.0.M3	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.0.0	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.0.0.RC4	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.0.0.RC3	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.0.0.RC2	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
1.0.0.RC1	automatic	io.micronaut.oraclecloud	micronaut-oraclecloud-function-http
