0.5.0		2018-05-10T00:18:08Z	
0.5.1		2018-05-16T21:33:14Z	
0.5.10		2018-05-25T22:31:16Z	
0.5.11		2018-05-25T23:25:31Z	
0.5.12		2018-05-29T12:53:39Z	
0.5.13		2018-05-31T21:40:22Z	
0.5.14		2018-06-04T12:28:06Z	
0.5.16		2018-06-16T23:53:45Z	
0.5.17		2018-06-27T17:53:58Z	
0.5.19		2018-06-27T22:43:07Z	
0.5.2		2018-05-18T15:13:22Z	
0.5.21		2018-06-28T03:19:46Z	
0.5.22		2018-06-29T22:23:26Z	
0.5.25		2018-07-04T23:02:40Z	
0.5.26		2018-07-08T19:39:04Z	
0.5.27		2018-07-09T12:39:16Z	
0.5.28		2018-07-09T16:31:53Z	
0.5.29		2018-07-09T23:23:51Z	
0.5.3		2018-05-18T21:10:47Z	
0.5.30		2018-07-10T15:30:14Z	
0.5.31		2018-07-11T00:45:58Z	
0.5.32		2018-07-15T14:33:45Z	
0.5.33		2018-07-18T15:40:35Z	
0.5.34		2018-07-18T17:44:32Z	
0.5.35		2018-07-19T00:35:24Z	
0.5.36		2018-07-19T14:33:08Z	
0.5.37		2018-07-19T18:55:21Z	
0.5.38		2018-07-23T18:37:01Z	
0.5.39		2018-07-27T16:37:26Z	
0.5.4		2018-05-19T00:57:19Z	
0.5.40		2018-07-30T16:25:24Z	
0.5.41		2018-07-31T23:48:47Z	
0.5.42		2018-08-08T20:01:01Z	
0.5.43		2018-08-13T20:25:07Z	
0.5.44		2018-08-17T13:28:53Z	
0.5.47		2018-08-21T11:39:09Z	
0.5.48		2018-08-21T20:53:08Z	
0.5.5		2018-05-20T01:58:04Z	
0.5.51		2018-08-23T00:43:34Z	
0.5.53		2018-08-24T12:30:16Z	
0.5.54		2018-08-24T17:44:52Z	
0.5.56		2018-08-25T17:06:11Z	
0.5.57		2018-08-27T20:54:08Z	
0.5.58		2018-08-28T12:29:54Z	
0.5.59		2018-08-28T18:33:19Z	
0.5.6		2018-05-22T17:35:53Z	
0.5.60		2018-08-30T00:02:36Z	
0.5.61		2018-08-30T13:56:41Z	
0.5.62		2018-08-30T19:39:17Z	
0.5.63		2018-09-04T19:56:06Z	
0.5.64		2018-09-05T22:57:28Z	
0.5.65		2018-09-11T18:25:27Z	
0.5.66		2018-09-18T18:50:25Z	
0.5.67		2018-09-19T13:27:40Z	
0.5.68		2018-09-20T11:47:06Z	
0.5.69		2018-09-20T23:30:20Z	
0.5.7		2018-05-23T15:46:28Z	
0.5.70		2018-09-21T13:17:40Z	
0.5.71		2018-09-24T18:48:17Z	
0.5.72		2018-09-26T12:37:58Z	
0.5.73		2018-09-26T14:48:21Z	
0.5.74		2018-09-27T20:43:22Z	
0.5.75		2018-10-03T12:39:21Z	
0.5.76		2018-10-04T15:35:07Z	
0.5.77		2018-10-07T01:05:13Z	
0.6.0		2018-10-09T20:14:03Z	
0.6.1		2018-10-13T17:55:51Z	
0.6.10		2018-11-19T11:59:24Z	
0.6.12		2018-11-20T19:48:36Z	
0.6.13		2018-11-30T16:49:53Z	
0.6.14		2018-12-04T20:26:08Z	
0.6.15		2018-12-05T17:41:28Z	
0.6.16		2018-12-07T13:12:10Z	
0.6.17		2018-12-13T18:44:37Z	
0.6.18		2018-12-17T11:17:13Z	
0.6.19		2018-12-20T23:15:04Z	
0.6.2		2018-10-13T22:11:17Z	
0.6.24		2019-01-08T18:34:47Z	
0.6.25		2019-01-21T12:20:47Z	
0.6.26		2019-01-29T00:16:31Z	
0.6.27		2019-01-30T17:58:02Z	
0.6.28		2019-02-03T18:58:23Z	
0.6.29		2019-02-07T16:49:08Z	
0.6.3		2018-10-23T11:00:41Z	
0.6.30		2019-02-14T13:40:12Z	
0.6.31		2019-02-15T15:57:19Z	
0.6.31-oldzio		2019-02-15T21:45:53Z	
0.6.31-oldzio.1		2019-02-17T20:43:59Z	
0.6.32		2019-02-17T19:22:16Z	
0.6.33		2019-02-21T12:29:48Z	
0.6.34		2019-02-28T13:22:15Z	
0.6.4		2018-10-27T21:26:27Z	
0.6.5		2018-10-30T23:06:15Z	
0.6.6		2018-10-31T22:47:58Z	
0.6.7		2018-11-06T13:11:54Z	
0.6.9		2018-11-09T08:12:55Z	
0.7.0		2019-03-31T20:24:15Z	
0.7.0	assembly	2019-03-31T20:24:23Z	
0.7.1		2019-05-31T00:16:47Z	
0.7.2		2019-05-31T12:23:46Z	
0.7.3		2019-05-31T17:18:20Z	
