2026.1-1.5.14	named	org.bytedeco	mkl-platform-redist
2025.3-1.5.13	named	org.bytedeco	mkl-platform-redist
2025.2-1.5.12	named	org.bytedeco	mkl-platform-redist
2025.0-1.5.11	named	org.bytedeco	mkl-platform-redist
2024.0-1.5.10	named	org.bytedeco	mkl-platform-redist
2023.1-1.5.9	named	org.bytedeco	mkl-platform-redist
2022.2-1.5.8	named	org.bytedeco	mkl-platform-redist
2022.0-1.5.7	named	org.bytedeco	mkl-platform-redist
2021.3-1.5.6	named	org.bytedeco	mkl-platform-redist
2021.1-1.5.5	named	org.bytedeco	mkl-platform-redist
2020.3-1.5.4	named	org.bytedeco	mkl-platform-redist
