1.0		2024-10-13T15:57:38Z	
1.0	jar-with-dependencies	2024-10-13T15:57:38Z	
1.1		2024-10-13T16:45:09Z	
1.1	jar-with-dependencies	2024-10-13T16:45:09Z	
1.2		2024-10-14T09:14:30Z	
1.2	jar-with-dependencies	2024-10-14T09:14:30Z	
1.3		2024-10-14T09:34:08Z	
1.3	jar-with-dependencies	2024-10-14T09:34:08Z	
1.4		2024-10-14T11:11:42Z	
1.4	jar-with-dependencies	2024-10-14T11:11:42Z	
