1.3		2008-07-29T18:37:07Z	
1.3.1		2008-08-21T09:39:06Z	
1.3.2		2008-10-08T12:05:16Z	
1.4		2009-01-08T14:38:46Z	
1.5		2009-05-26T14:44:47Z	
1.5.1		2009-10-02T13:14:48Z	
1.6		2010-02-02T16:23:24Z	
1.6.1		2010-11-15T20:43:09Z	
1.6.2		2011-04-06T19:19:31Z	
2.0		2012-06-18T16:15:39Z	
2.0-Beta1		2010-11-15T09:34:52Z	
2.0-Beta2		2011-02-12T19:48:15Z	
2.0-Beta3		2011-07-28T16:41:41Z	
2.0-M1		2009-02-16T10:43:30Z	
2.0-M2		2009-04-09T17:05:26Z	
2.0-M3		2009-07-17T15:58:40Z	
2.0-M4		2009-11-06T10:04:01Z	
2.0-M5		2010-06-08T17:37:24Z	
2.0-M5.1		2010-10-17T23:28:04Z	
2.0.1		2013-09-30T06:37:59Z	
