3.16.0	named	org.conductoross	conductor-es7-persistence	2024-01-09T19:13:51Z	2.0.9
2.0.12	named	org.slf4j	jul-to-slf4j	2024-02-05T21:35:20Z	2.0.12
1.13.1-2023.0.0	named	com.tencent.cloud	spring-cloud-starter-tencent-all	2024-03-13T12:31:51Z	2.0.12
2.0.13	named	org.slf4j	jul-to-slf4j	2024-04-12T14:26:18Z	2.0.13
1.14.0-2023.0.0-RC1	named	com.tencent.cloud	spring-cloud-starter-tencent-all	2024-04-15T10:22:35Z	2.0.12
1.13.2-2023.0.0	named	com.tencent.cloud	spring-cloud-starter-tencent-all	2024-04-26T02:15:41Z	2.0.12
1.14.0-2023.0.0-RC2	named	com.tencent.cloud	spring-cloud-starter-tencent-all	2024-06-25T10:06:02Z	2.0.12
1.0.0	named	de.fraunhofer.iosb.ilt.faaast.registry	service	2024-07-18T14:02:21Z	2.0.13
2.0.14	named	org.slf4j	jul-to-slf4j	2024-08-06T20:35:46Z	2.0.14
2.0.15	named	org.slf4j	jul-to-slf4j	2024-08-08T13:01:38Z	2.0.15
2.0.16	named	org.slf4j	jul-to-slf4j	2024-08-10T09:16:56Z	2.0.16
0.0.1	named	io.github.tracedin	tracedin-sdk	2024-09-14T13:18:38Z	2.0.16
0.19.0	named	io.kestra.plugin	plugin-jdbc-dremio	2024-10-01T14:26:20Z	2.0.16
0.19.1	named	io.kestra.plugin	plugin-jdbc-dremio	2024-10-15T08:29:19Z	2.0.16
0.20.0	named	io.kestra.plugin	plugin-jdbc-dremio	2024-12-03T12:41:18Z	2.0.16
0.20.1	named	io.kestra.plugin	plugin-jdbc-dremio	2024-12-06T09:26:37Z	2.0.16
1.1.0	named	de.fraunhofer.iosb.ilt.faaast.registry	service	2024-12-12T13:55:13Z	2.0.16
0.20.2	named	io.kestra.plugin	plugin-jdbc-dremio	2024-12-16T15:29:45Z	2.0.16
0.21.0	named	io.kestra.plugin	plugin-jdbc-dremio	2025-02-04T15:47:33Z	2.0.16
0.21.1	named	io.kestra.plugin	plugin-jdbc-dremio	2025-02-11T16:06:07Z	2.0.16
0.21.2	named	io.kestra.plugin	plugin-jdbc-dremio	2025-02-25T15:08:42Z	2.0.16
2.0.17	named	org.slf4j	jul-to-slf4j	2025-02-25T16:46:05Z	2.0.17
0.21.3	named	io.kestra.plugin	plugin-jdbc-dremio	2025-03-04T12:58:46Z	2.0.16
0.21.4	named	io.kestra.plugin	plugin-jdbc-dremio	2025-03-25T19:28:31Z	2.0.16
0.21.5	named	io.kestra.plugin	plugin-jdbc-dremio	2025-03-26T16:31:06Z	2.0.16
0.21.6	named	io.kestra.plugin	plugin-jdbc-dremio	2025-03-31T15:52:57Z	2.0.16
0.22.0	named	io.kestra.plugin	plugin-jdbc-dremio	2025-04-01T09:56:23Z	2.0.17
1.0.2	named	io.github.srilathakarri	testsdk-source	2025-04-08T11:43:37Z	2.0.13
1.0.5	named	io.github.srilathakarri	testsdk-source	2025-04-08T13:48:31Z	2.0.13
1.0.6	named	io.github.srilathakarri	testsdk-source	2025-04-09T05:51:19Z	2.0.13
1.0.7	named	io.github.srilathakarri	testsdk-source	2025-04-09T08:02:52Z	2.0.13
1.0.8	named	io.github.srilathakarri	testsdk-source	2025-04-09T09:46:03Z	2.0.13
0.22.1	named	io.kestra.plugin	plugin-jdbc-dremio	2025-05-12T17:29:21Z	2.0.17
0.22.2	named	io.kestra.plugin	plugin-jdbc-dremio	2025-05-13T09:17:09Z	2.0.17
0.22.3	named	io.kestra.plugin	plugin-jdbc-dremio	2025-05-14T15:14:15Z	2.0.17
0.21.7	named	io.kestra.plugin	plugin-jdbc-dremio	2025-05-14T15:18:56Z	2.0.17
0.20.3	named	io.kestra.plugin	plugin-jdbc-dremio	2025-05-19T09:49:05Z	2.0.16
0.19.2	named	io.kestra.plugin	plugin-jdbc-dremio	2025-05-19T10:46:42Z	2.0.16
0.23.0	named	io.kestra.plugin	plugin-jdbc-dremio	2025-06-17T13:06:31Z	2.0.17
1.0	named	com.itxk.maven	my-test	2025-06-24T09:39:03Z	2.0.17
1.1	named	com.itxk.maven	my-test	2025-06-25T03:23:42Z	2.0.17
1.0.0	named	io.github.tky0065	graphql-autogen-cli	2025-07-01T10:46:02Z	2.0.13
1.0.1	named	io.github.tky0065	graphql-autogen-cli	2025-07-02T18:36:12Z	2.0.13
1.0.2	named	io.github.tky0065	graphql-autogen-cli	2025-07-03T12:12:06Z	2.0.13
0.24.0	named	io.kestra.plugin	plugin-jdbc-dremio	2025-08-05T19:42:04Z	2.0.17
0.24.1	named	io.kestra.plugin	plugin-jdbc-dremio	2025-08-21T05:32:44Z	2.0.17
0.24.2	named	io.kestra.plugin	plugin-jdbc-dremio	2025-10-28T10:10:05Z	2.0.17
1.3.0	named	net.finmath	finmath-decryption-oracle-base	2025-11-28T22:47:07Z	2.0.16
2.0.1	named	net.finmath	finmath-decryption-oracle-base	2025-12-01T21:39:30Z	2.0.16
2.0.2	named	net.finmath	finmath-decryption-oracle-base	2025-12-07T00:04:45Z	2.0.16
2.1.0	named	net.finmath	finmath-decryption-oracle-base	2025-12-24T01:41:54Z	2.0.16
2.2.0	named	net.finmath	finmath-decryption-oracle-base	2025-12-26T22:36:30Z	2.0.16
2.3.2	named	net.finmath	finmath-decryption-oracle-base	2025-12-28T12:52:35Z	2.0.16
2.3.3	named	net.finmath	finmath-decryption-oracle-base	2025-12-28T19:07:55Z	2.0.16
2.4.0	named	net.finmath	finmath-decryption-oracle-base	2025-12-29T00:27:55Z	2.0.16
2.4.1	named	net.finmath	finmath-decryption-oracle-base	2026-01-04T14:35:43Z	2.0.16
2.4.2	named	net.finmath	finmath-decryption-oracle-base	2026-01-11T21:40:20Z	2.0.16
2.4.3	named	net.finmath	finmath-decryption-oracle-base	2026-01-13T23:38:58Z	2.0.16
2.4.4	named	net.finmath	finmath-decryption-oracle-base	2026-01-14T23:49:04Z	2.0.16
2.4.5	named	net.finmath	finmath-decryption-oracle-base	2026-01-15T21:11:38Z	2.0.16
2.4.6	named	net.finmath	finmath-decryption-oracle-base	2026-01-17T09:23:20Z	2.0.16
2.4.7	named	net.finmath	finmath-decryption-oracle-base	2026-01-17T14:59:14Z	2.0.16
2.4.8	named	net.finmath	finmath-decryption-oracle-base	2026-01-17T15:13:17Z	2.0.16
2.4.9	named	net.finmath	finmath-decryption-oracle-base	2026-01-17T19:32:04Z	2.0.16
2.4.10	named	net.finmath	finmath-decryption-oracle-base	2026-01-17T21:06:28Z	2.0.16
2.4.14	named	net.finmath	finmath-decryption-oracle-base	2026-01-18T22:40:04Z	2.0.16
2.5.1	named	net.finmath	finmath-decryption-oracle-base	2026-01-22T09:28:46Z	2.0.16
2.5.2	named	net.finmath	finmath-decryption-oracle-base	2026-01-23T21:10:55Z	2.0.16
2.5.3	named	net.finmath	finmath-decryption-oracle-base	2026-01-24T09:10:57Z	2.0.16
2.5.5	named	net.finmath	finmath-decryption-oracle-base	2026-01-28T14:35:12Z	2.0.16
2.5.6	named	net.finmath	finmath-decryption-oracle-base	2026-02-01T17:06:54Z	2.0.16
2.5.7	named	net.finmath	finmath-decryption-oracle-base	2026-02-01T18:31:05Z	2.0.16
2.0.18	named	org.slf4j	jul-to-slf4j	2026-05-12T18:34:09Z	2.0.18
1.0.0	named	xyz.hldev.libra-common	common-all	2026-06-24T04:11:23Z	2.0.13
1.0.1	named	xyz.hldev.libra-common	common-all	2026-06-24T07:45:40Z	2.0.13
