0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/antwerkz/sofia/sofia-play/0.11/sofia-play-0.11.jar returned status 404
0.12		2012-10-15T04:57:24Z	
0.13		2012-11-30T04:26:00Z	
0.14		2013-09-15T03:46:00Z	
0.15		2014-12-10T02:42:52Z	
0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/antwerkz/sofia/sofia-play/0.5/sofia-play-0.5.jar returned status 404
0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/antwerkz/sofia/sofia-play/0.6/sofia-play-0.6.jar returned status 404
0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/antwerkz/sofia/sofia-play/0.7/sofia-play-0.7.jar returned status 404
0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/antwerkz/sofia/sofia-play/0.8/sofia-play-0.8.jar returned status 404
0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/antwerkz/sofia/sofia-play/0.9/sofia-play-0.9.jar returned status 404
