1.76.0		2026-09-05T07:44:59Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ee/schimke/composeai/screen-model-wasm-js/1.76.0/screen-model-wasm-js-1.76.0.jar returned status 404
1.77.0		2026-09-05T08:09:27Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ee/schimke/composeai/screen-model-wasm-js/1.77.0/screen-model-wasm-js-1.77.0.jar returned status 404
1.78.0		2026-09-05T08:37:18Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ee/schimke/composeai/screen-model-wasm-js/1.78.0/screen-model-wasm-js-1.78.0.jar returned status 404
1.78.1		2026-09-05T08:50:20Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ee/schimke/composeai/screen-model-wasm-js/1.78.1/screen-model-wasm-js-1.78.1.jar returned status 404
1.79.0		2026-09-05T09:11:21Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ee/schimke/composeai/screen-model-wasm-js/1.79.0/screen-model-wasm-js-1.79.0.jar returned status 404
1.80.0		2026-09-05T11:26:33Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ee/schimke/composeai/screen-model-wasm-js/1.80.0/screen-model-wasm-js-1.80.0.jar returned status 404
1.81.0		2026-09-05T16:11:32Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ee/schimke/composeai/screen-model-wasm-js/1.81.0/screen-model-wasm-js-1.81.0.jar returned status 404
1.82.0		2026-09-05T18:40:52Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ee/schimke/composeai/screen-model-wasm-js/1.82.0/screen-model-wasm-js-1.82.0.jar returned status 404
1.83.0		2026-09-05T22:26:26Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ee/schimke/composeai/screen-model-wasm-js/1.83.0/screen-model-wasm-js-1.83.0.jar returned status 404
1.84.0		2026-09-06T08:12:53Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ee/schimke/composeai/screen-model-wasm-js/1.84.0/screen-model-wasm-js-1.84.0.jar returned status 404
1.85.0		2026-09-06T10:33:10Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ee/schimke/composeai/screen-model-wasm-js/1.85.0/screen-model-wasm-js-1.85.0.jar returned status 404
2.0.0		2026-09-06T15:06:24Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ee/schimke/composeai/screen-model-wasm-js/2.0.0/screen-model-wasm-js-2.0.0.jar returned status 404
2.1.0		2026-09-06T18:42:46Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ee/schimke/composeai/screen-model-wasm-js/2.1.0/screen-model-wasm-js-2.1.0.jar returned status 404
2.2.0		2026-09-07T10:50:04Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ee/schimke/composeai/screen-model-wasm-js/2.2.0/screen-model-wasm-js-2.2.0.jar returned status 404
2.2.2		2026-09-07T20:12:36Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ee/schimke/composeai/screen-model-wasm-js/2.2.2/screen-model-wasm-js-2.2.2.jar returned status 404
2.2.3		2026-09-07T21:00:16Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ee/schimke/composeai/screen-model-wasm-js/2.2.3/screen-model-wasm-js-2.2.3.jar returned status 404
2.2.4		2026-09-07T23:21:02Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ee/schimke/composeai/screen-model-wasm-js/2.2.4/screen-model-wasm-js-2.2.4.jar returned status 404
