2.4.100	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
2.4.0	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
2.3.100	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
2.3.0	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
2.2.800	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
2.2.700	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
2.2.600	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
2.2.400	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
2.2.300	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
2.2.200	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
2.2.100	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
2.2.0	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
2.1.150	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
1.2.100	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
1.2.0	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
1.1.500	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
1.1.400	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
1.1.300	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
1.1.200	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
1.1.150	automatic	org.eclipse.jdt	org.eclipse.jdt.annotation
