1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.0/schema2proto-parent-1.0.jar returned status 404
1.0-alpha-25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.0-alpha-25/schema2proto-parent-1.0-alpha-25.jar returned status 404
1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.1/schema2proto-parent-1.1.jar returned status 404
1.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.10/schema2proto-parent-1.10.jar returned status 404
1.100.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.100.0/schema2proto-parent-1.100.0.jar returned status 404
1.101.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.101.0/schema2proto-parent-1.101.0.jar returned status 404
1.102.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.102.0/schema2proto-parent-1.102.0.jar returned status 404
1.103.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.103.0/schema2proto-parent-1.103.0.jar returned status 404
1.104.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.104.0/schema2proto-parent-1.104.0.jar returned status 404
1.105.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.105.0/schema2proto-parent-1.105.0.jar returned status 404
1.106.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.106.0/schema2proto-parent-1.106.0.jar returned status 404
1.107.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.107.0/schema2proto-parent-1.107.0.jar returned status 404
1.108.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.108.0/schema2proto-parent-1.108.0.jar returned status 404
1.109.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.109.0/schema2proto-parent-1.109.0.jar returned status 404
1.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.11/schema2proto-parent-1.11.jar returned status 404
1.110.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.110.0/schema2proto-parent-1.110.0.jar returned status 404
1.111.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.111.0/schema2proto-parent-1.111.0.jar returned status 404
1.112.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.112.0/schema2proto-parent-1.112.0.jar returned status 404
1.113.0		2026-05-19T11:17:01Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.113.0/schema2proto-parent-1.113.0.jar returned status 404
1.114.0		2026-05-28T15:28:43Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.114.0/schema2proto-parent-1.114.0.jar returned status 404
1.115.0		2026-05-29T10:36:26Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.115.0/schema2proto-parent-1.115.0.jar returned status 404
1.116.0		2026-05-30T09:18:46Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.116.0/schema2proto-parent-1.116.0.jar returned status 404
1.117.0		2026-05-31T13:59:23Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.117.0/schema2proto-parent-1.117.0.jar returned status 404
1.118.0		2026-06-02T04:33:45Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.118.0/schema2proto-parent-1.118.0.jar returned status 404
1.119.0		2026-06-04T04:34:36Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.119.0/schema2proto-parent-1.119.0.jar returned status 404
1.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/no/entur/schema2proto-parent/1.12/schema2proto-parent-1.12.jar returned status 404
