1.0.0	automatic	org.eclipse.platform	org.eclipse.urischeme	2018-09-25T05:48:55Z	
1.0.100	automatic	org.eclipse.platform	org.eclipse.urischeme	2018-12-19T10:28:41Z	
1.0.200	automatic	org.eclipse.platform	org.eclipse.urischeme	2019-03-16T17:49:13Z	
1.0.300	automatic	org.eclipse.platform	org.eclipse.urischeme	2019-06-17T06:18:50Z	
1.0.400	automatic	org.eclipse.platform	org.eclipse.urischeme	2019-09-17T18:39:57Z	
1.0.500	automatic	org.eclipse.platform	org.eclipse.urischeme	2019-12-17T12:04:54Z	
1.0.600	automatic	org.eclipse.platform	org.eclipse.urischeme	2020-03-27T05:48:31Z	
1.1.0	automatic	org.eclipse.platform	org.eclipse.urischeme	2020-06-15T11:19:41Z	
1.1.100	automatic	org.eclipse.platform	org.eclipse.urischeme	2020-09-14T07:18:37Z	
1.1.200	automatic	org.eclipse.platform	org.eclipse.urischeme	2020-12-15T13:14:32Z	
1.1.300	automatic	org.eclipse.platform	org.eclipse.urischeme	2021-03-12T10:10:18Z	
1.1.400	automatic	org.eclipse.platform	org.eclipse.urischeme	2021-06-14T17:19:07Z	
1.2.0	automatic	org.eclipse.platform	org.eclipse.urischeme	2021-09-15T03:50:49Z	
1.2.100	automatic	org.eclipse.platform	org.eclipse.urischeme	2021-12-08T07:59:20Z	
1.2.200	automatic	org.eclipse.platform	org.eclipse.urischeme	2022-12-06T17:30:59Z	
1.2.300	automatic	org.eclipse.platform	org.eclipse.urischeme	2023-03-13T10:54:19Z	
1.3.0	automatic	org.eclipse.platform	org.eclipse.urischeme	2023-06-09T15:02:58Z	
1.3.100	automatic	org.eclipse.platform	org.eclipse.urischeme	2023-09-08T07:35:58Z	
1.3.200	automatic	org.eclipse.platform	org.eclipse.urischeme	2024-03-08T20:01:46Z	
1.3.300	automatic	org.eclipse.platform	org.eclipse.urischeme	2024-06-07T16:38:19Z	
1.3.400	automatic	org.eclipse.platform	org.eclipse.urischeme	2024-09-06T13:49:36Z	
1.3.500	automatic	org.eclipse.platform	org.eclipse.urischeme	2024-12-01T15:56:52Z	
1.3.600	automatic	org.eclipse.platform	org.eclipse.urischeme	2025-12-05T06:35:20Z	
