5.0.0	automatic	org.apache.xbean	xbean-asm-util
4.31	automatic	org.apache.xbean	xbean-asm-util
4.30	automatic	org.apache.xbean	xbean-asm-util
4.29	automatic	org.apache.xbean	xbean-asm-util
4.28	automatic	org.apache.xbean	xbean-asm-util
4.27	automatic	org.apache.xbean	xbean-asm-util
4.26	automatic	org.apache.xbean	xbean-asm-util
4.25	automatic	org.apache.xbean	xbean-asm-util
4.24	automatic	org.apache.xbean	xbean-asm-util
4.23	automatic	org.apache.xbean	xbean-asm-util
4.22	automatic	org.apache.xbean	xbean-asm-util
4.21	automatic	org.apache.xbean	xbean-asm-util
4.20	automatic	org.apache.xbean	xbean-asm-util
4.19	automatic	org.apache.xbean	xbean-asm-util
4.18	automatic	org.apache.xbean	xbean-asm-util
