10.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/10.0/opencast-dist-allinone-10.0.jar returned status 404
10.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/10.1/opencast-dist-allinone-10.1.jar returned status 404
10.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/10.12/opencast-dist-allinone-10.12.jar returned status 404
10.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/10.2/opencast-dist-allinone-10.2.jar returned status 404
10.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/10.3/opencast-dist-allinone-10.3.jar returned status 404
10.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/10.4/opencast-dist-allinone-10.4.jar returned status 404
10.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/10.5/opencast-dist-allinone-10.5.jar returned status 404
10.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/10.6/opencast-dist-allinone-10.6.jar returned status 404
11.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/11.5/opencast-dist-allinone-11.5.jar returned status 404
11.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/11.6/opencast-dist-allinone-11.6.jar returned status 404
18.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/18.5/opencast-dist-allinone-18.5.jar returned status 404
6.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/6.6/opencast-dist-allinone-6.6.jar returned status 404
7.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/7.2/opencast-dist-allinone-7.2.jar returned status 404
7.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/7.3/opencast-dist-allinone-7.3.jar returned status 404
7.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/7.5/opencast-dist-allinone-7.5.jar returned status 404
7.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/7.6/opencast-dist-allinone-7.6.jar returned status 404
7.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/7.7/opencast-dist-allinone-7.7.jar returned status 404
7.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/7.8/opencast-dist-allinone-7.8.jar returned status 404
7.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/7.9/opencast-dist-allinone-7.9.jar returned status 404
8.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/opencastproject/assemblies/opencast-dist-allinone/8.0/opencast-dist-allinone-8.0.jar returned status 404
