0.1		2023-12-11T11:15:34Z	
1.0		2024-01-02T23:13:13Z	
1.1		2024-01-22T12:08:12Z	
1.2		2024-02-14T13:57:30Z	
1.3		2024-02-18T08:56:46Z	
1.4		2024-02-22T02:34:08Z	
1.5		2024-02-25T12:00:09Z	
2.0		2024-07-25T01:30:15Z	
2.1		2024-08-05T15:11:47Z	
2.2		2024-08-19T07:19:04Z	
2.3		2024-09-04T04:18:21Z	
2.4		2024-11-12T14:58:31Z	
3.0		2024-11-19T14:50:15Z	
3.1		2024-12-15T06:32:48Z	
4.0		2025-01-13T14:52:24Z	
4.1		2025-02-02T00:58:20Z	
4.2		2025-02-06T13:30:45Z	
4.3		2025-02-09T01:45:38Z	
4.4		2025-03-13T20:51:54Z	
4.5		2025-06-08T14:38:39Z	
4.6		2025-06-09T09:58:50Z	
4.7		2025-11-12T23:36:05Z	
