0.35			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/sf/okapi/filters/build-filters-ui/0.35/build-filters-ui-0.35.jar returned status 404
0.36			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/sf/okapi/filters/build-filters-ui/0.36/build-filters-ui-0.36.jar returned status 404
0.37			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/sf/okapi/filters/build-filters-ui/0.37/build-filters-ui-0.37.jar returned status 404
0.38			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/sf/okapi/filters/build-filters-ui/0.38/build-filters-ui-0.38.jar returned status 404
1.39.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/sf/okapi/filters/build-filters-ui/1.39.0/build-filters-ui-1.39.0.jar returned status 404
1.40.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/sf/okapi/filters/build-filters-ui/1.40.0/build-filters-ui-1.40.0.jar returned status 404
1.41.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/sf/okapi/filters/build-filters-ui/1.41.0/build-filters-ui-1.41.0.jar returned status 404
1.42.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/sf/okapi/filters/build-filters-ui/1.42.0/build-filters-ui-1.42.0.jar returned status 404
1.43.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/sf/okapi/filters/build-filters-ui/1.43.0/build-filters-ui-1.43.0.jar returned status 404
1.44.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/sf/okapi/filters/build-filters-ui/1.44.0/build-filters-ui-1.44.0.jar returned status 404
1.45.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/sf/okapi/filters/build-filters-ui/1.45.0/build-filters-ui-1.45.0.jar returned status 404
1.46.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/sf/okapi/filters/build-filters-ui/1.46.0/build-filters-ui-1.46.0.jar returned status 404
1.47.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/sf/okapi/filters/build-filters-ui/1.47.0/build-filters-ui-1.47.0.jar returned status 404
1.48.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/sf/okapi/filters/build-filters-ui/1.48.0/build-filters-ui-1.48.0.jar returned status 404
