5.0.0.M1	automatic	com.querydsl	querydsl-jpa-codegen	2021-06-16T13:24:38Z	
5.0.0	automatic	com.querydsl	querydsl-jpa-codegen	2021-07-21T19:52:29Z	
5.0.1	automatic	io.github.openfeign.querydsl	querydsl-jpa-codegen	2023-10-31T22:37:26Z	
5.1	automatic	io.github.openfeign.querydsl	querydsl-jpa-codegen	2023-11-12T08:50:33Z	
5.1.1	automatic	io.github.openfeign.querydsl	querydsl-jpa-codegen	2023-11-21T07:21:51Z	
5.2	automatic	io.github.openfeign.querydsl	querydsl-jpa-codegen	2023-12-22T20:29:18Z	
5.1.0	automatic	com.querydsl	querydsl-jpa-codegen	2024-01-29T01:02:45Z	
5.3	automatic	io.github.openfeign.querydsl	querydsl-jpa-codegen	2024-04-30T23:01:52Z	
5.4	automatic	io.github.openfeign.querydsl	querydsl-jpa-codegen	2024-06-25T12:12:59Z	
5.5	automatic	io.github.openfeign.querydsl	querydsl-jpa-codegen	2024-08-02T15:31:02Z	
5.6	automatic	io.github.openfeign.querydsl	querydsl-jpa-codegen	2024-09-03T12:50:08Z	
5.6.1	automatic	io.github.openfeign.querydsl	querydsl-jpa-codegen	2024-12-15T22:04:50Z	
