2.0.2	named	be.vlaanderen.informatievlaanderen.vsds	mongo-ingest-repository	2023-10-09T15:07:54Z	2.0.2
2.0.2	named	be.vlaanderen.informatievlaanderen.vsds	ldes-fragmentisers-common	2023-10-09T15:08:04Z	2.0.2
2.3.0	named	be.vlaanderen.informatievlaanderen.vsds	ldes-fragmentisers-common	2023-11-16T14:20:21Z	2.3.0
2.3.0	named	be.vlaanderen.informatievlaanderen.vsds	mongo-ingest-repository	2023-11-16T14:20:52Z	2.3.0
2.10.0	named	be.vlaanderen.informatievlaanderen.vsds	ldes-fragmentisers-common	2024-02-22T10:51:51Z	2.10.0
2.10.0	named	be.vlaanderen.informatievlaanderen.vsds	mongo-ingest-repository	2024-02-22T10:52:09Z	2.10.0
2.14.0	named	be.vlaanderen.informatievlaanderen.vsds	ldes-fragmentisers-common	2024-04-23T08:10:57Z	2.14.0
2.14.0	named	be.vlaanderen.informatievlaanderen.vsds	mongo-ingest-repository	2024-04-23T08:11:04Z	2.14.0
3.0.0	named	be.vlaanderen.informatievlaanderen.vsds	ldes-fragmentisers-common	2024-06-18T13:10:31Z	3.0.0
3.0.0	named	be.vlaanderen.informatievlaanderen.vsds	postgres-ingest-repository	2024-06-18T13:10:52Z	3.0.0
3.3.0	named	be.vlaanderen.informatievlaanderen.vsds	postgres-ingest-repository	2024-09-12T08:15:10Z	3.3.0
3.3.0	named	be.vlaanderen.informatievlaanderen.vsds	ldes-fragmentisers-common	2024-09-12T08:15:35Z	3.3.0
3.4.0	named	be.vlaanderen.informatievlaanderen.vsds	postgres-ingest-repository	2024-10-03T12:55:50Z	3.4.0
3.4.0	named	be.vlaanderen.informatievlaanderen.vsds	ldes-fragmentisers-common	2024-10-03T12:55:58Z	3.4.0
3.6.0	named	be.vlaanderen.informatievlaanderen.vsds	postgres-ingest-repository	2024-12-04T10:59:53Z	3.6.0
3.6.0	named	be.vlaanderen.informatievlaanderen.vsds	ldes-server-ingest-kafka	2024-12-04T11:00:08Z	3.6.0
3.6.0	named	be.vlaanderen.informatievlaanderen.vsds	ldes-server-ingest-rest	2024-12-04T11:00:14Z	3.6.0
3.6.1	named	be.vlaanderen.informatievlaanderen.vsds	ldes-server-ingest-rest	2024-12-20T09:46:39Z	3.6.1
3.6.1	named	be.vlaanderen.informatievlaanderen.vsds	ldes-server-ingest-kafka	2024-12-20T09:46:48Z	3.6.1
3.6.1	named	be.vlaanderen.informatievlaanderen.vsds	postgres-ingest-repository	2024-12-20T09:46:59Z	3.6.1
