0.1		2021-09-26T12:59:53Z	
0.1	all	2021-09-26T12:53:41Z	
0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/rqndomhax/versa-api/0.2/versa-api-0.2.jar returned status 404
0.2	all	2021-09-26T13:10:27Z	
