0.225.0	named	org.finos.legend.sdlc	legend-sdlc-server-fs
0.224.3	named	org.finos.legend.sdlc	legend-sdlc-server-fs
0.224.1	named	org.finos.legend.sdlc	legend-sdlc-server-fs
0.224.0	named	org.finos.legend.sdlc	legend-sdlc-server
0.223.6	named	org.finos.legend.sdlc	legend-sdlc-server
0.223.5	named	org.finos.legend.sdlc	legend-sdlc-server-fs
0.223.4	named	org.finos.legend.sdlc	legend-sdlc-server-fs
0.223.3	named	org.finos.legend.sdlc	legend-sdlc-server-fs
0.223.2	named	org.finos.legend.sdlc	legend-sdlc-server
0.223.1	named	org.finos.legend.sdlc	legend-sdlc-server-fs
