2023.04	automatic	io.github.shuigedeng	taotao-cloud-starter-spi	2023-03-31T10:23:58Z	
2023.05	automatic	io.github.shuigedeng	taotao-cloud-starter-spi	2023-04-28T03:36:51Z	
2023.07	automatic	io.github.shuigedeng	taotao-cloud-starter-spi	2023-06-30T07:55:17Z	
2023.08	automatic	io.github.shuigedeng	taotao-cloud-starter-spi	2023-07-31T05:16:40Z	
2023.09	automatic	io.github.shuigedeng	taotao-cloud-starter-spi	2023-08-29T02:36:32Z	
1999.10	automatic	io.github.shuigedeng	taotao-cloud-starter-spi	2023-08-29T03:59:45Z	
2023.10	automatic	io.github.shuigedeng	taotao-cloud-starter-spi	2023-09-28T13:54:59Z	
2023.11	automatic	io.github.shuigedeng	taotao-cloud-starter-spi	2023-10-29T03:14:52Z	
2023.12	automatic	io.github.shuigedeng	taotao-cloud-starter-spi	2023-12-01T13:40:28Z	
2024.01	automatic	io.github.shuigedeng	taotao-cloud-starter-spi	2023-12-30T12:55:47Z	
