0.117	org.reaktivity	nukleus-tcp	0.117
0.115	org.reaktivity	nukleus-tcp	0.115
0.114	org.reaktivity	nukleus-tcp	0.114
0.113	org.reaktivity	nukleus-tcp	0.113
0.112	org.reaktivity	nukleus-tcp	0.112
0.111	org.reaktivity	nukleus-tcp	0.111
