0.6.0		2019-05-24T08:26:26Z	
0.6.1		2019-05-31T05:55:29Z	
0.7.0		2019-07-12T06:54:08Z	
0.7.1		2019-07-15T11:52:41Z	
0.8.0		2019-08-16T09:50:15Z	
0.8.1		2019-09-18T10:34:06Z	
0.9.0		2019-10-16T03:37:03Z	
0.9.0.1		2019-11-04T15:19:04Z	
1.0.0		2019-12-20T17:26:44Z	
1.1.0		2020-02-19T14:31:02Z	
1.2.0		2020-04-21T03:46:11Z	
1.3.0		2020-07-15T17:51:49Z	
1.4.0		2020-11-02T09:09:10Z	
1.4.1		2020-12-09T17:49:37Z	
1.4.2		2021-04-25T05:55:55Z	
1.5.0		2022-05-15T17:10:56Z	
1.5.1		2022-05-20T18:11:01Z	
1.5.1.1		2022-06-22T09:00:42Z	
1.5.2		2022-07-10T04:15:09Z	
1.6.0		2022-12-16T16:05:39Z	
1.6.0-RC1		2022-11-28T08:31:26Z	
1.6.1		2022-12-21T13:11:13Z	
1.7.0		2023-07-11T09:04:59Z	
1.7.0-native-rc2		2023-02-22T07:08:27Z	
1.7.1		2023-09-05T02:04:43Z	
1.8.0		2023-10-31T08:28:27Z	
2.0.0		2023-11-20T16:16:02Z	
