2024.5.1	named	org.nasdanika.models.rules	cli	2024-05-30T14:41:26Z	2024.5.1
2024.6.0	named	org.nasdanika.models.rules	cli	2024-06-24T02:02:36Z	2024.6.0
2024.7.0	named	org.nasdanika.models.rules	cli	2024-07-07T14:14:34Z	2024.7.0
2024.7.1	named	org.nasdanika.models.rules	cli	2024-07-23T20:41:53Z	2024.7.1
2024.8.0	named	org.nasdanika.models.rules	cli	2024-08-28T20:35:01Z	2024.8.0
2024.10.0	named	org.nasdanika.models.rules	cli	2024-10-13T15:21:26Z	2024.10.0
2024.11.0	named	org.nasdanika.models.rules	cli	2024-12-02T02:44:01Z	2024.11.0
2024.12.0	named	org.nasdanika.models.rules	cli	2024-12-30T15:55:33Z	2024.12.0
2025.1.0	named	org.nasdanika.models.rules	cli	2025-01-28T09:18:00Z	2025.1.0
2025.2.0	named	org.nasdanika.models.rules	cli	2025-02-28T00:17:16Z	2025.2.0
2025.3.0	named	org.nasdanika.models.rules	cli	2025-03-30T05:19:57Z	2025.3.0
2025.4.0	named	org.nasdanika.models.rules	cli	2025-04-20T16:20:59Z	2025.4.0
2025.5.0	named	org.nasdanika.models.rules	cli	2025-05-19T20:13:06Z	2025.5.0
2025.6.0	named	org.nasdanika.models.rules	cli	2025-06-17T15:23:53Z	2025.6.0
2025.7.0	named	org.nasdanika.models.rules	cli	2025-07-28T18:00:33Z	2025.7.0
2025.12.0	named	org.nasdanika.models.rules	cli	2025-12-11T08:11:52Z	2025.12.0
