0.8.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/adokky/bitvector-androidnativex86/0.8.1/bitvector-androidnativex86-0.8.1.jar returned status 404
0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/adokky/bitvector-androidnativex86/0.9/bitvector-androidnativex86-0.9.jar returned status 404
