0.17.1000	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.17.900	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.17.800	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.17.700	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.17.600	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.17.500	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.17.400	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.17.300	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.17.100	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.17.0	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.16.400	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.16.300	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.16.200	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.16.100	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.16.0	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.15.800	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.15.700	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.15.600	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.15.500	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.15.400	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.15.300	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.15.200	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
0.15.100	automatic	org.eclipse.platform	org.eclipse.e4.core.di.extensions.supplier
