1.3.200	automatic	org.eclipse.platform	org.eclipse.ui.net	2018-06-16T13:34:43Z	
1.3.300	automatic	org.eclipse.platform	org.eclipse.ui.net	2018-09-25T05:46:11Z	
1.3.400	automatic	org.eclipse.platform	org.eclipse.ui.net	2019-06-17T06:11:28Z	
1.3.500	automatic	org.eclipse.platform	org.eclipse.ui.net	2019-09-17T18:37:18Z	
1.3.600	automatic	org.eclipse.platform	org.eclipse.ui.net	2019-12-17T11:59:26Z	
1.3.700	automatic	org.eclipse.platform	org.eclipse.ui.net	2020-03-27T05:45:33Z	
1.3.800	automatic	org.eclipse.platform	org.eclipse.ui.net	2020-06-15T11:10:35Z	
1.4.0	automatic	org.eclipse.platform	org.eclipse.ui.net	2021-06-14T17:16:53Z	
1.4.100	automatic	org.eclipse.platform	org.eclipse.ui.net	2022-09-11T20:42:40Z	
1.5.0	automatic	org.eclipse.platform	org.eclipse.ui.net	2023-06-09T15:01:56Z	
1.5.100	automatic	org.eclipse.platform	org.eclipse.ui.net	2023-09-08T07:34:10Z	
1.5.200	automatic	org.eclipse.platform	org.eclipse.ui.net	2023-12-03T03:21:03Z	
1.5.300	automatic	org.eclipse.platform	org.eclipse.ui.net	2024-03-08T20:00:16Z	
1.5.400	automatic	org.eclipse.platform	org.eclipse.ui.net	2024-06-07T16:36:59Z	
1.5.500	automatic	org.eclipse.platform	org.eclipse.ui.net	2025-09-05T20:31:50Z	
1.6.0	automatic	org.eclipse.platform	org.eclipse.ui.net	2026-03-06T05:15:44Z	
