25.2.2	io.github.palexdev	virtualizedfx	25.2.2
25.2.1	io.github.palexdev	virtualizedfx	25.2.1
25.2.0	io.github.palexdev	virtualizedfx	25.2.0
25.1.18	io.github.palexdev	virtualizedfx	25.1.18
25.1.17	io.github.palexdev	virtualizedfx	25.1.17
25.1.16	io.github.palexdev	virtualizedfx	25.1.16
25.1.15	io.github.palexdev	virtualizedfx	25.1.15
25.1.14	io.github.palexdev	virtualizedfx	25.1.14
25.1.13	io.github.palexdev	virtualizedfx	25.1.13
25.1.12	io.github.palexdev	virtualizedfx	25.1.12
25.1.11	io.github.palexdev	virtualizedfx	25.1.11
25.1.10	io.github.palexdev	virtualizedfx	25.1.10
25.1.9	io.github.palexdev	virtualizedfx	25.1.9
25.1.8	io.github.palexdev	virtualizedfx	25.1.8
25.1.7	io.github.palexdev	virtualizedfx	25.1.7
25.1.6	io.github.palexdev	virtualizedfx	25.1.6
25.1.5	io.github.palexdev	virtualizedfx	25.1.5
25.1.4	io.github.palexdev	virtualizedfx	25.1.4
25.1.3	io.github.palexdev	virtualizedfx	25.1.3
25.1.2	io.github.palexdev	virtualizedfx	25.1.2
25.1.1	io.github.palexdev	virtualizedfx	25.1.1
25.1.0	io.github.palexdev	virtualizedfx	25.1.0
24.6.2	io.github.palexdev	virtualizedfx	24.6.2
24.6.1	io.github.palexdev	virtualizedfx	24.6.1
24.6.0	io.github.palexdev	virtualizedfx	24.6.0
24.5.1	io.github.palexdev	virtualizedfx	24.5.1
24.5.0	io.github.palexdev	virtualizedfx	24.5.0
24.4.0	io.github.palexdev	virtualizedfx	24.4.0
24.3.0	io.github.palexdev	virtualizedfx	24.3.0
24.2.3	io.github.palexdev	virtualizedfx	24.2.3
24.2.2	io.github.palexdev	virtualizedfx	24.2.2
24.2.1	io.github.palexdev	virtualizedfx	24.2.1
24.2.0	io.github.palexdev	virtualizedfx	24.2.0
24.1.3	io.github.palexdev	virtualizedfx	24.1.3
24.1.1	io.github.palexdev	virtualizedfx	24.1.1
24.1.0	io.github.palexdev	virtualizedfx	24.1.0
21.10.2	io.github.palexdev	virtualizedfx	21.10.2
21.10.1	io.github.palexdev	virtualizedfx	21.10.1
21.10.0	io.github.palexdev	virtualizedfx	21.10.0
21.9.3	io.github.palexdev	virtualizedfx	21.9.3
21.9.2	io.github.palexdev	virtualizedfx	21.9.2
21.9.1	io.github.palexdev	virtualizedfx	21.9.1
21.9.0	io.github.palexdev	virtualizedfx	21.9.0
21.8.4	io.github.palexdev	virtualizedfx	21.8.4
21.8.3	io.github.palexdev	virtualizedfx	21.8.3
21.8.2	io.github.palexdev	virtualizedfx	21.8.2
21.8.1	io.github.palexdev	virtualizedfx	21.8.1
21.8.0	io.github.palexdev	virtualizedfx	21.8.0
21.7.10	io.github.palexdev	virtualizedfx	21.7.10
21.7.9	io.github.palexdev	virtualizedfx	21.7.9
21.7.8	io.github.palexdev	virtualizedfx	21.7.8
21.7.7	io.github.palexdev	virtualizedfx	21.7.7
21.7.6	io.github.palexdev	virtualizedfx	21.7.6
21.7.5	io.github.palexdev	virtualizedfx	21.7.5
21.7.4	io.github.palexdev	virtualizedfx	21.7.4
21.7.3	io.github.palexdev	virtualizedfx	21.7.3
21.7.2	io.github.palexdev	virtualizedfx	21.7.2
21.7.1	io.github.palexdev	virtualizedfx	21.7.1
21.7.0	io.github.palexdev	virtualizedfx	21.7.0
21.6.5	io.github.palexdev	virtualizedfx	21.6.5
21.6.4	io.github.palexdev	virtualizedfx	21.6.4
21.6.3	io.github.palexdev	virtualizedfx	21.6.3
21.6.2	io.github.palexdev	virtualizedfx	21.6.2
21.6.1	io.github.palexdev	virtualizedfx	21.6.1
21.6.0	io.github.palexdev	virtualizedfx	21.6.0
21.5.0	io.github.palexdev	virtualizedfx	21.5.0
21.4.0	io.github.palexdev	virtualizedfx	21.4.0
21.3.1	io.github.palexdev	virtualizedfx	21.3.1
21.3.0	io.github.palexdev	virtualizedfx	21.3.0
21.1.0	io.github.palexdev	virtualizedfx	21.1.0
11.9.6	io.github.palexdev	virtualizedfx	11.9.6
11.9.5	io.github.palexdev	virtualizedfx	11.9.5
11.9.4	io.github.palexdev	virtualizedfx	11.9.4
11.9.3	io.github.palexdev	virtualizedfx	11.9.3
11.9.1	io.github.palexdev	virtualizedfx	11.9.1
11.8.5	io.github.palexdev	virtualizedfx	11.8.5
11.8.1	io.github.palexdev	virtualizedfx	11.8.1
11.8.0	io.github.palexdev	virtualizedfx	11.8.0
11.7.3	io.github.palexdev	virtualizedfx	11.7.3
11.7.1	io.github.palexdev	virtualizedfx	11.7.1
11.7.0	io.github.palexdev	virtualizedfx	11.7.0
11.2.5	io.github.palexdev	virtualizedfx	11.2.5
