1.0.2.RELEASE		2016-07-29T03:07:08Z	
1.0.4.RELEASE		2016-10-06T23:38:02Z	
1.1.0.RELEASE		2016-11-29T02:50:15Z	
2.0.0.RELEASE		2018-06-21T18:33:51Z	
2.0.0.RELEASE	metadata	2018-06-21T18:33:56Z	
2.0.1.RELEASE		2018-07-16T16:51:54Z	
2.0.1.RELEASE	metadata	2018-07-16T16:52:16Z	
2.0.2.RELEASE		2018-11-20T23:54:45Z	
2.0.2.RELEASE	metadata	2018-11-20T23:54:57Z	
2.0.3.RELEASE		2018-11-21T21:44:42Z	
2.0.3.RELEASE	metadata	2018-11-21T21:44:47Z	
2.1.0.RELEASE		2019-02-15T20:56:17Z	
2.1.0.RELEASE	metadata	2019-02-15T20:56:21Z	
2.1.1.RELEASE		2019-10-02T19:25:01Z	
2.1.1.RELEASE	metadata	2019-10-02T19:25:23Z	
2.1.2.RELEASE		2020-03-30T20:28:51Z	
2.1.2.RELEASE	metadata	2020-03-30T20:29:00Z	
2.1.3.RELEASE		2020-07-28T21:20:05Z	
2.1.3.RELEASE	metadata	2020-07-28T21:20:17Z	
2.1.4.RELEASE		2020-09-30T20:25:35Z	
2.1.4.RELEASE	metadata	2020-09-30T20:25:41Z	
3.0.0		2020-12-15T23:27:40Z	
3.0.0	metadata	2020-12-15T23:27:54Z	
3.0.1		2021-02-26T16:25:30Z	
3.0.1	metadata	2021-02-26T16:25:39Z	
3.0.2		2021-05-28T12:57:08Z	
3.0.2	metadata	2021-05-28T12:57:17Z	
3.1.0		2021-10-08T19:32:22Z	
3.1.0	metadata	2021-10-08T19:32:32Z	
3.1.1		2021-10-25T16:53:46Z	
3.1.1	metadata	2021-10-25T16:53:59Z	
3.2.0		2022-02-24T20:16:04Z	
3.2.0	metadata	2022-02-24T20:16:13Z	
3.2.1		2022-06-01T18:55:09Z	
3.2.1	metadata	2022-06-01T18:55:18Z	
4.0.0		2023-10-28T15:52:11Z	
4.0.0	metadata	2023-10-28T15:52:10Z	
4.0.1		2024-12-02T16:10:31Z	
4.0.1	metadata	2024-12-02T16:10:31Z	
5.0.0		2024-06-03T10:07:55Z	
5.0.0	metadata	2024-06-03T10:07:53Z	
5.0.1		2025-02-02T21:37:06Z	
5.0.1	metadata	2025-02-02T21:37:04Z	
5.1.0		2025-01-30T06:08:47Z	
5.1.0	metadata	2025-01-30T06:08:47Z	
5.1.1		2025-10-17T20:48:55Z	
5.1.1	metadata	2025-10-17T20:48:55Z	
