0.0.1-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/localsdk/core/0.0.1-alpha/core-0.0.1-alpha.jar returned status 404
0.0.10-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/localsdk/core/0.0.10-beta/core-0.0.10-beta.jar returned status 404
0.0.11-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/localsdk/core/0.0.11-beta/core-0.0.11-beta.jar returned status 404
0.0.12-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/localsdk/core/0.0.12-beta/core-0.0.12-beta.jar returned status 404
0.0.13-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/localsdk/core/0.0.13-beta/core-0.0.13-beta.jar returned status 404
0.0.14-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/localsdk/core/0.0.14-beta/core-0.0.14-beta.jar returned status 404
0.0.2-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/localsdk/core/0.0.2-alpha/core-0.0.2-alpha.jar returned status 404
0.0.3-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/localsdk/core/0.0.3-alpha/core-0.0.3-alpha.jar returned status 404
0.0.4-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/localsdk/core/0.0.4-alpha/core-0.0.4-alpha.jar returned status 404
0.0.5-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/localsdk/core/0.0.5-alpha/core-0.0.5-alpha.jar returned status 404
0.0.6-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/localsdk/core/0.0.6-beta/core-0.0.6-beta.jar returned status 404
0.0.7-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/localsdk/core/0.0.7-beta/core-0.0.7-beta.jar returned status 404
0.0.8-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/localsdk/core/0.0.8-beta/core-0.0.8-beta.jar returned status 404
0.0.9-beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/localsdk/core/0.0.9-beta/core-0.0.9-beta.jar returned status 404
1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/localsdk/core/1.0.0/core-1.0.0.jar returned status 404
