0.3.15		2026-06-29T03:50:34Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/dengchen2020/dc-dependencies/0.3.15/dc-dependencies-0.3.15.jar returned status 404
0.3.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/dengchen2020/dc-dependencies/0.3.16/dc-dependencies-0.3.16.jar returned status 404
0.3.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/dengchen2020/dc-dependencies/0.3.17/dc-dependencies-0.3.17.jar returned status 404
0.3.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/dengchen2020/dc-dependencies/0.3.18/dc-dependencies-0.3.18.jar returned status 404
0.3.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/dengchen2020/dc-dependencies/0.3.19/dc-dependencies-0.3.19.jar returned status 404
0.3.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/dengchen2020/dc-dependencies/0.3.20/dc-dependencies-0.3.20.jar returned status 404
0.3.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/dengchen2020/dc-dependencies/0.3.21/dc-dependencies-0.3.21.jar returned status 404
0.3.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/dengchen2020/dc-dependencies/0.3.22/dc-dependencies-0.3.22.jar returned status 404
0.4.53		2026-06-29T03:50:50Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/dengchen2020/dc-dependencies/0.4.53/dc-dependencies-0.4.53.jar returned status 404
0.4.54			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/dengchen2020/dc-dependencies/0.4.54/dc-dependencies-0.4.54.jar returned status 404
0.4.55			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/dengchen2020/dc-dependencies/0.4.55/dc-dependencies-0.4.55.jar returned status 404
0.4.56			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/dengchen2020/dc-dependencies/0.4.56/dc-dependencies-0.4.56.jar returned status 404
0.4.57			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/dengchen2020/dc-dependencies/0.4.57/dc-dependencies-0.4.57.jar returned status 404
0.4.58			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/dengchen2020/dc-dependencies/0.4.58/dc-dependencies-0.4.58.jar returned status 404
0.4.59			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/dengchen2020/dc-dependencies/0.4.59/dc-dependencies-0.4.59.jar returned status 404
0.4.60			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/dengchen2020/dc-dependencies/0.4.60/dc-dependencies-0.4.60.jar returned status 404
