1.5	com.github.robtimus	obfuscation-core	1.5
1.4	com.github.robtimus	obfuscation-core	1.4
1.3	com.github.robtimus	obfuscation-core	1.3
1.2	com.github.robtimus	obfuscation-core	1.2
