1.23	named	io.alapierre.commons	jdbc-util
1.22	named	io.alapierre.commons	jdbc-util
1.21	named	io.alapierre.commons	jdbc-util
1.20	named	io.alapierre.commons	jdbc-util
1.19	named	io.alapierre.commons	jdbc-util
1.18	named	io.alapierre.commons	jdbc-util
1.17	named	io.alapierre.commons	jdbc-util
1.16	named	io.alapierre.commons	jdbc-util
1.15	named	io.alapierre.commons	jdbc-util
1.14	named	io.alapierre.commons	jdbc-util
1.13	named	io.alapierre.commons	jdbc-util
1.12	named	io.alapierre.commons	jdbc-util
1.11	named	io.alapierre.commons	jdbc-util
1.10	named	io.alapierre.commons	jdbc-util
1.9	named	io.alapierre.commons	jdbc-util
1.8	named	io.alapierre.commons	jdbc-util
1.7	named	io.alapierre.commons	jdbc-util
1.6	named	io.alapierre.commons	jdbc-util
1.5	named	io.alapierre.commons	jdbc-util
1.4	named	io.alapierre.commons	jdbc-util
1.3	named	io.alapierre.commons	jdbc-util
