2023.09.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.09.10/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.09.10.jar returned status 404
2023.09.10-1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.09.10-1/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.09.10-1.jar returned status 404
2023.09.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.09.12/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.09.12.jar returned status 404
2023.09.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.09.13/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.09.13.jar returned status 404
2023.09.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.09.16/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.09.16.jar returned status 404
2023.09.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.09.17/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.09.17.jar returned status 404
2023.09.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.09.20/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.09.20.jar returned status 404
2023.09.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.09.29/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.09.29.jar returned status 404
2023.10.05			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.10.05/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.10.05.jar returned status 404
2023.10.06			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.10.06/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.10.06.jar returned status 404
2023.10.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.10.19/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.10.19.jar returned status 404
2023.10.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.10.25/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.10.25.jar returned status 404
2023.10.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.10.30/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.10.30.jar returned status 404
2023.11.03			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.11.03/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.11.03.jar returned status 404
2023.11.09			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.11.09/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.11.09.jar returned status 404
2023.11.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.11.18/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.11.18.jar returned status 404
2023.11.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.11.24/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.11.24.jar returned status 404
2023.11.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/gradle/android/compose-config/io.github.lyxnx.gradle.android.compose-config.gradle.plugin/2023.11.30/io.github.lyxnx.gradle.android.compose-config.gradle.plugin-2023.11.30.jar returned status 404
