1.13.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/codlab/kotlin-openstf-api-iossimulatorarm64/1.13.3/kotlin-openstf-api-iossimulatorarm64-1.13.3.jar returned status 404
1.13.3	metadata	2023-12-08T13:40:21Z	
1.14.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/codlab/kotlin-openstf-api-iossimulatorarm64/1.14.0/kotlin-openstf-api-iossimulatorarm64-1.14.0.jar returned status 404
1.14.0	metadata	2023-12-08T15:00:36Z	
1.14.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/codlab/kotlin-openstf-api-iossimulatorarm64/1.14.1/kotlin-openstf-api-iossimulatorarm64-1.14.1.jar returned status 404
1.14.1	metadata	2023-12-18T11:48:38Z	
1.14.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/codlab/kotlin-openstf-api-iossimulatorarm64/1.14.2/kotlin-openstf-api-iossimulatorarm64-1.14.2.jar returned status 404
1.14.2	metadata	2023-12-19T23:43:29Z	
