0.10.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/tsenger/vdstools-iossimulatorarm64/0.10.0/vdstools-iossimulatorarm64-0.10.0.jar returned status 404
0.10.0	metadata	2025-11-29T13:48:43Z	
0.10.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/tsenger/vdstools-iossimulatorarm64/0.10.2/vdstools-iossimulatorarm64-0.10.2.jar returned status 404
0.10.2	metadata	2025-12-16T18:09:18Z	
0.10.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/tsenger/vdstools-iossimulatorarm64/0.10.3/vdstools-iossimulatorarm64-0.10.3.jar returned status 404
0.10.3	metadata	2026-01-07T12:20:19Z	
0.11.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/tsenger/vdstools-iossimulatorarm64/0.11.0/vdstools-iossimulatorarm64-0.11.0.jar returned status 404
0.11.0	metadata	2026-01-22T17:22:59Z	
0.12.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/tsenger/vdstools-iossimulatorarm64/0.12.0/vdstools-iossimulatorarm64-0.12.0.jar returned status 404
0.12.0	metadata	2026-02-16T17:35:58Z	
0.13.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/tsenger/vdstools-iossimulatorarm64/0.13.0/vdstools-iossimulatorarm64-0.13.0.jar returned status 404
0.13.0	metadata	2026-03-02T11:10:06Z	
0.14.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/tsenger/vdstools-iossimulatorarm64/0.14.0/vdstools-iossimulatorarm64-0.14.0.jar returned status 404
0.14.0	metadata	2026-03-03T15:53:04Z	
0.15.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/tsenger/vdstools-iossimulatorarm64/0.15.0/vdstools-iossimulatorarm64-0.15.0.jar returned status 404
0.15.0	metadata	2026-04-05T14:01:22Z	
0.16.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/tsenger/vdstools-iossimulatorarm64/0.16.0/vdstools-iossimulatorarm64-0.16.0.jar returned status 404
0.16.0	metadata	2026-04-14T08:23:42Z	
0.17.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/tsenger/vdstools-iossimulatorarm64/0.17.0/vdstools-iossimulatorarm64-0.17.0.jar returned status 404
0.17.0	metadata	2026-05-13T19:44:48Z	
0.8.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/tsenger/vdstools-iossimulatorarm64/0.8.0/vdstools-iossimulatorarm64-0.8.0.jar returned status 404
0.8.0	metadata	2025-01-21T14:07:49Z	
0.8.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/tsenger/vdstools-iossimulatorarm64/0.8.1/vdstools-iossimulatorarm64-0.8.1.jar returned status 404
0.8.1	metadata	2025-01-21T15:39:49Z	
0.8.2-BETA			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/tsenger/vdstools-iossimulatorarm64/0.8.2-BETA/vdstools-iossimulatorarm64-0.8.2-BETA.jar returned status 404
0.8.2-BETA	metadata	2025-01-22T09:45:14Z	
0.8.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/tsenger/vdstools-iossimulatorarm64/0.8.3/vdstools-iossimulatorarm64-0.8.3.jar returned status 404
0.8.3	metadata	2025-01-27T21:44:33Z	
0.9.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/tsenger/vdstools-iossimulatorarm64/0.9.3/vdstools-iossimulatorarm64-0.9.3.jar returned status 404
0.9.3	metadata	2025-03-04T09:42:28Z	
