1.0.48			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.48/useful-things-1.0.48.jar returned status 404
1.0.49			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.49/useful-things-1.0.49.jar returned status 404
1.0.53			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.53/useful-things-1.0.53.jar returned status 404
1.0.56			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.56/useful-things-1.0.56.jar returned status 404
1.0.57			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.57/useful-things-1.0.57.jar returned status 404
1.0.58			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.58/useful-things-1.0.58.jar returned status 404
1.0.59			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.59/useful-things-1.0.59.jar returned status 404
1.0.60			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.60/useful-things-1.0.60.jar returned status 404
1.0.61			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.61/useful-things-1.0.61.jar returned status 404
1.0.62			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.62/useful-things-1.0.62.jar returned status 404
1.0.63			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.63/useful-things-1.0.63.jar returned status 404
1.0.64			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.64/useful-things-1.0.64.jar returned status 404
1.0.68			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.68/useful-things-1.0.68.jar returned status 404
1.0.69			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.69/useful-things-1.0.69.jar returned status 404
1.0.70			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.70/useful-things-1.0.70.jar returned status 404
1.0.71			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.71/useful-things-1.0.71.jar returned status 404
1.0.72			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.72/useful-things-1.0.72.jar returned status 404
1.0.75			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.75/useful-things-1.0.75.jar returned status 404
1.0.76			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.76/useful-things-1.0.76.jar returned status 404
1.0.77			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.77/useful-things-1.0.77.jar returned status 404
1.0.78			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.78/useful-things-1.0.78.jar returned status 404
1.0.8		2016-11-17T02:50:57Z	
1.0.81			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.81/useful-things-1.0.81.jar returned status 404
1.0.85			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.85/useful-things-1.0.85.jar returned status 404
1.0.86			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.86/useful-things-1.0.86.jar returned status 404
1.0.9		2017-03-23T03:27:34Z	
1.0.99		2026-05-25T10:11:39Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/rsqn/useful-things/1.0.99/useful-things-1.0.99.jar returned status 404
