1.0		2014-08-28T07:11:33Z	
1.0	jar-with-dependencies	2014-08-28T07:11:29Z	
1.1		2014-08-28T12:28:37Z	
1.1	jar-with-dependencies	2014-08-28T12:29:26Z	
1.10		2015-06-13T12:59:25Z	
1.10	jar-with-dependencies	2015-06-13T12:59:27Z	
1.11		2018-10-24T16:28:53Z	
1.11	jar-with-dependencies	2018-10-24T16:28:59Z	
1.12		2019-01-02T21:13:46Z	
1.12	jar-with-dependencies	2019-01-02T21:16:04Z	
1.13		2019-01-21T18:10:59Z	
1.13	jar-with-dependencies	2019-01-21T18:11:15Z	
1.14		2019-01-22T20:02:01Z	
1.14	jar-with-dependencies	2019-01-22T20:02:20Z	
1.15		2019-10-02T18:02:53Z	
1.15	jar-with-dependencies	2019-10-02T18:03:00Z	
1.16		2019-12-16T17:59:00Z	
1.16	jar-with-dependencies	2019-12-16T17:59:05Z	
1.3		2014-10-21T13:39:19Z	
1.3	jar-with-dependencies	2014-10-21T13:39:21Z	
1.5		2014-12-10T21:18:32Z	
1.5	jar-with-dependencies	2014-12-10T21:18:37Z	
1.6		2015-01-21T22:59:32Z	
1.6	jar-with-dependencies	2015-01-21T22:59:44Z	
1.7		2015-04-09T14:43:31Z	
1.7	jar-with-dependencies	2015-04-09T14:43:37Z	
1.8		2015-04-10T23:03:21Z	
1.8	jar-with-dependencies	2015-04-10T23:03:23Z	
1.9		2015-06-12T12:50:25Z	
1.9	jar-with-dependencies	2015-06-12T12:50:31Z	
