0.1.0	named	io.annot8	annot8-components-files	2018-09-25T13:30:14Z	
0.2.0	named	io.annot8	annot8-components-files	2019-03-25T17:09:10Z	
0.4.0	named	io.annot8	annot8-components-files	2019-10-24T14:50:54Z	0.4.0
0.5.0	named	io.annot8	annot8-components-files	2020-09-04T10:59:25Z	0.5.0
1.0.0	named	io.annot8	annot8-components-files	2020-10-01T15:00:29Z	1.0.0
1.1.0	named	io.annot8	annot8-components-files	2021-02-22T09:59:39Z	1.1.0
1.2.0	named	io.annot8	annot8-components-files	2021-05-28T11:21:28Z	1.2.0
1.2.2	named	io.annot8	annot8-components-files	2022-03-21T20:53:10Z	1.2.2
