0.1		2019-02-04T04:08:42Z	
0.10		2020-05-30T18:58:32Z	
0.11		2020-08-05T19:11:36Z	
0.12		2020-08-12T11:52:18Z	
0.13		2020-08-12T12:31:50Z	
0.14		2020-11-09T10:32:48Z	
0.15		2020-11-20T08:45:27Z	
0.16		2021-03-01T19:17:45Z	
0.17		2021-05-31T06:16:21Z	
0.18		2021-07-04T18:48:17Z	
0.19		2021-07-12T00:06:04Z	
0.2		2019-02-08T15:29:37Z	
0.3		2019-02-20T13:26:18Z	
0.4		2019-02-21T18:28:17Z	
0.5		2019-04-25T18:21:47Z	
0.6		2019-10-07T08:46:55Z	
0.7		2019-10-31T12:17:58Z	
0.8		2019-12-24T09:23:01Z	
0.9		2020-02-26T18:46:14Z	
