1.1.0	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2018-06-16T12:45:25Z	
1.1.100	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2018-09-25T04:57:01Z	
1.1.200	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2018-12-19T09:11:53Z	
1.1.300	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2019-09-17T17:10:26Z	
1.1.500	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2019-12-17T11:24:18Z	
1.1.600	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2020-03-27T05:13:09Z	
1.1.700	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2020-12-15T12:51:14Z	
1.2.0	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2021-06-14T16:49:20Z	
1.2.100	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2021-12-08T07:45:16Z	
1.2.200	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2022-03-15T14:57:48Z	
1.2.300	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2022-06-14T05:51:32Z	
1.2.400	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2023-03-13T10:47:52Z	
1.3.0	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2023-06-09T14:51:23Z	
1.3.200	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2023-09-08T07:18:32Z	
1.3.300	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2024-03-08T19:43:34Z	
1.3.400	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2024-06-07T16:20:30Z	
1.3.500	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2025-03-08T08:28:52Z	
1.3.600	automatic	org.eclipse.platform	org.eclipse.equinox.p2.jarprocessor	2025-06-07T14:13:48Z	
