0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/carelesscoyotes/remotedata/remotedata-macosx64/0.3/remotedata-macosx64-0.3.jar returned status 404
0.3	metadata	2023-06-10T19:32:57Z	
0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/carelesscoyotes/remotedata/remotedata-macosx64/0.4/remotedata-macosx64-0.4.jar returned status 404
0.4	metadata	2024-05-25T21:46:27Z	
