2.0.0-RC1	automatic	org.apache.causeway.extensions	causeway-extensions-excel-fixtures	2023-03-18T17:34:57Z	
2.0.0-RC2	automatic	org.apache.causeway.extensions	causeway-extensions-excel-fixtures	2023-07-07T12:51:56Z	
2.0.0-RC3	automatic	org.apache.causeway.extensions	causeway-extensions-excel-fixtures	2023-10-02T21:23:04Z	
2.0.0-RC4	automatic	org.apache.causeway.extensions	causeway-extensions-excel-fixtures	2023-12-28T11:09:32Z	
2.0.0	automatic	org.apache.causeway.extensions	causeway-extensions-excel-fixtures	2024-03-22T16:14:57Z	
3.0.0	automatic	org.apache.causeway.extensions	causeway-extensions-excel-fixtures	2024-03-25T10:54:57Z	
2.1.0	automatic	org.apache.causeway.extensions	causeway-extensions-excel-fixtures	2024-07-02T11:28:25Z	
3.1.0	automatic	org.apache.causeway.extensions	causeway-extensions-excel-fixtures	2024-07-02T12:31:28Z	
3.2.0	automatic	org.apache.causeway.extensions	causeway-extensions-excel-fixtures	2025-01-06T23:44:15Z	
3.3.0	automatic	org.apache.causeway.extensions	causeway-extensions-excel-fixtures	2025-04-03T23:46:29Z	
3.4.0	automatic	org.apache.causeway.extensions	causeway-extensions-excel-fixtures	2025-07-01T08:45:37Z	
3.5.0	automatic	org.apache.causeway.extensions	causeway-extensions-excel-fixtures	2025-11-12T06:57:35Z	
3.6.0	automatic	org.apache.causeway.extensions	causeway-extensions-excel-fixtures	2026-04-05T16:21:51Z	
