1.1.2	automatic	jakarta.security.auth.message	jakarta.security.auth.message-api	2018-12-28T15:26:50Z	
1.1.3	automatic	jakarta.security.auth.message	jakarta.security.auth.message-api	2019-08-23T12:19:45Z	
2.0.0.CR1	automatic	org.jboss.spec.javax.security.auth.message	jboss-jaspi-api_1.1_spec	2019-08-28T10:19:32Z	
2.0.0.CR2	automatic	org.jboss.spec.javax.security.auth.message	jboss-jaspi-api_1.1_spec	2019-09-09T15:03:09Z	
2.0.1.Final	automatic	org.jboss.spec.javax.security.auth.message	jboss-jaspi-api_1.1_spec	2019-09-12T07:05:29Z	
2.0.0-RC1	automatic	jakarta.security.auth.message	jakarta.security.auth.message-api	2020-02-13T16:25:24Z	
9.0.40	named	org.apache.tomcat	tomcat-jaspic-api	2020-11-12T15:54:26Z	${jaspic.spec.version}
9.0.41	named	org.apache.tomcat	tomcat-jaspic-api	2020-12-03T12:53:13Z	${jaspic.spec.version}
9.0.43	named	org.apache.tomcat	tomcat-jaspic-api	2021-01-28T20:42:53Z	${jaspic.spec.version}
9.0.44	named	org.apache.tomcat	tomcat-jaspic-api	2021-03-04T22:07:34Z	${jaspic.spec.version}
9.0.45	named	org.apache.tomcat	tomcat-jaspic-api	2021-03-30T10:46:08Z	${jaspic.spec.version}
9.0.46	named	org.apache.tomcat	tomcat-jaspic-api	2021-05-08T18:04:18Z	1.1
9.0.48	named	org.apache.tomcat	tomcat-jaspic-api	2021-06-10T09:55:42Z	1.1
9.0.50	named	org.apache.tomcat	tomcat-jaspic-api	2021-06-28T08:50:17Z	1.1
9.0.52	named	org.apache.tomcat	tomcat-jaspic-api	2021-07-31T04:26:30Z	1.1
9.0.53	named	org.apache.tomcat	tomcat-jaspic-api	2021-09-06T19:13:04Z	1.1
9.0.54	named	org.apache.tomcat	tomcat-jaspic-api	2021-09-28T14:00:53Z	1.1
9.0.55	named	org.apache.tomcat	tomcat-jaspic-api	2021-11-10T08:34:54Z	1.1
9.0.56	named	org.apache.tomcat	tomcat-jaspic-api	2021-12-02T14:36:34Z	1.1
9.0.58	named	org.apache.tomcat	tomcat-jaspic-api	2022-01-15T14:42:35Z	1.1
9.0.59	named	org.apache.tomcat	tomcat-jaspic-api	2022-02-21T21:06:33Z	1.1
9.0.60	named	org.apache.tomcat	tomcat-jaspic-api	2022-03-09T14:57:57Z	1.1
9.0.62	named	org.apache.tomcat	tomcat-jaspic-api	2022-03-31T14:43:21Z	1.1
9.0.63	named	org.apache.tomcat	tomcat-jaspic-api	2022-05-11T08:08:12Z	1.1
9.0.64	named	org.apache.tomcat	tomcat-jaspic-api	2022-06-02T19:17:37Z	1.1
9.0.65	named	org.apache.tomcat	tomcat-jaspic-api	2022-07-14T12:42:45Z	1.1
9.0.67	named	org.apache.tomcat	tomcat-jaspic-api	2022-09-23T11:40:34Z	1.1
9.0.68	named	org.apache.tomcat	tomcat-jaspic-api	2022-10-03T20:01:03Z	1.1
9.0.69	named	org.apache.tomcat	tomcat-jaspic-api	2022-11-09T18:52:53Z	1.1
9.0.70	named	org.apache.tomcat	tomcat-jaspic-api	2022-12-01T14:16:27Z	1.1
9.0.71	named	org.apache.tomcat	tomcat-jaspic-api	2023-01-09T22:43:05Z	1.1
9.0.72	named	org.apache.tomcat	tomcat-jaspic-api	2023-02-18T09:34:30Z	1.1
9.0.73	named	org.apache.tomcat	tomcat-jaspic-api	2023-02-27T15:44:09Z	1.1
9.0.74	named	org.apache.tomcat	tomcat-jaspic-api	2023-04-13T08:28:55Z	1.1
9.0.75	named	org.apache.tomcat	tomcat-jaspic-api	2023-05-04T13:59:51Z	1.1
