26.5	named	io.github.chengenzhao	fxgl-controllerinput
25.0.1	named	com.github.almasb	fxgl-controllerinput
25	named	com.github.almasb	fxgl-controllerinput
21.1	named	com.github.almasb	fxgl-controllerinput
21	named	com.github.almasb	fxgl-controllerinput
17.3	named	com.github.almasb	fxgl-controllerinput
17.2	named	com.github.almasb	fxgl-controllerinput
17.1	named	com.github.almasb	fxgl-controllerinput
17	named	com.github.almasb	fxgl-controllerinput
11.17	named	com.github.almasb	fxgl-controllerinput
11.16	named	com.github.almasb	fxgl-controllerinput
11.15	named	com.github.almasb	fxgl-controllerinput
11.14	named	com.github.almasb	fxgl-controllerinput
11.13	named	com.github.almasb	fxgl-controllerinput
11.12	named	com.github.almasb	fxgl-controllerinput
