1.4.2	automatic	com.tngtech.archunit	archunit
1.4.1	automatic	com.tngtech.archunit	archunit
1.4.0	automatic	com.tngtech.archunit	archunit
1.3.2	automatic	com.tngtech.archunit	archunit
1.3.1	automatic	com.tngtech.archunit	archunit
1.3.0	automatic	com.tngtech.archunit	archunit
1.2.2	automatic	com.tngtech.archunit	archunit
1.2.1	automatic	com.tngtech.archunit	archunit
1.2.0	automatic	com.tngtech.archunit	archunit
1.1.1	automatic	com.tngtech.archunit	archunit
1.1.0	automatic	com.tngtech.archunit	archunit
1.0.1	automatic	com.tngtech.archunit	archunit
1.0.0	automatic	com.tngtech.archunit	archunit
1.0.0-rc1	automatic	com.tngtech.archunit	archunit
0.23.1	automatic	com.tngtech.archunit	archunit
0.23.0	automatic	com.tngtech.archunit	archunit
0.22.0	automatic	com.tngtech.archunit	archunit
0.21.0	automatic	com.tngtech.archunit	archunit
0.20.1	automatic	com.tngtech.archunit	archunit
0.20.0	automatic	com.tngtech.archunit	archunit
0.19.0	automatic	com.tngtech.archunit	archunit
0.18.0	automatic	com.tngtech.archunit	archunit
0.17.0	automatic	com.tngtech.archunit	archunit
0.16.0	automatic	com.tngtech.archunit	archunit
0.15.0	automatic	com.tngtech.archunit	archunit
0.14.1	automatic	com.tngtech.archunit	archunit
0.14.0	automatic	com.tngtech.archunit	archunit
0.13.1	automatic	com.tngtech.archunit	archunit
0.13.0	automatic	com.tngtech.archunit	archunit
0.12.0	automatic	com.tngtech.archunit	archunit
0.11.0	automatic	com.tngtech.archunit	archunit
0.10.2	automatic	com.tngtech.archunit	archunit
0.10.1	automatic	com.tngtech.archunit	archunit
0.10.0	automatic	com.tngtech.archunit	archunit
0.9.3	automatic	com.tngtech.archunit	archunit
0.9.2	automatic	com.tngtech.archunit	archunit
0.9.1	automatic	com.tngtech.archunit	archunit
0.9.0	automatic	com.tngtech.archunit	archunit
0.8.3	automatic	com.tngtech.archunit	archunit
0.8.2	automatic	com.tngtech.archunit	archunit
0.8.1	automatic	com.tngtech.archunit	archunit
0.8.0	automatic	com.tngtech.archunit	archunit
0.0.2	automatic	com.tngtech.archunit	archunit
