1.10.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/palantir/launching/go-init/1.10.0/go-init-1.10.0.jar returned status 404
1.100.0		2024-01-10T04:27:39Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/palantir/launching/go-init/1.100.0/go-init-1.100.0.jar returned status 404
1.101.0		2024-01-10T19:52:38Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/palantir/launching/go-init/1.101.0/go-init-1.101.0.jar returned status 404
1.102.0		2024-01-14T19:58:14Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/palantir/launching/go-init/1.102.0/go-init-1.102.0.jar returned status 404
1.103.0		2024-01-18T07:42:32Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/palantir/launching/go-init/1.103.0/go-init-1.103.0.jar returned status 404
1.104.0		2024-01-24T11:55:58Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/palantir/launching/go-init/1.104.0/go-init-1.104.0.jar returned status 404
1.105.0		2024-01-28T11:29:01Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/palantir/launching/go-init/1.105.0/go-init-1.105.0.jar returned status 404
1.106.0		2024-01-30T21:00:12Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/palantir/launching/go-init/1.106.0/go-init-1.106.0.jar returned status 404
1.107.0		2024-02-03T21:19:28Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/palantir/launching/go-init/1.107.0/go-init-1.107.0.jar returned status 404
1.108.0		2024-02-06T20:03:18Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/palantir/launching/go-init/1.108.0/go-init-1.108.0.jar returned status 404
1.109.0		2024-02-08T05:57:16Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/palantir/launching/go-init/1.109.0/go-init-1.109.0.jar returned status 404
1.11.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/palantir/launching/go-init/1.11.0/go-init-1.11.0.jar returned status 404
1.111.0		2024-02-15T13:17:35Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/palantir/launching/go-init/1.111.0/go-init-1.111.0.jar returned status 404
1.112.0		2024-02-20T22:16:59Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/palantir/launching/go-init/1.112.0/go-init-1.112.0.jar returned status 404
