1.10.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ensody/nativebuilds/lz4-liblz4-macosx64/1.10.0.3/lz4-liblz4-macosx64-1.10.0.3.jar returned status 404
1.10.0.3	metadata	2025-12-08T17:20:14Z	
1.10.0.3-preview.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ensody/nativebuilds/lz4-liblz4-macosx64/1.10.0.3-preview.1/lz4-liblz4-macosx64-1.10.0.3-preview.1.jar returned status 404
1.10.0.3-preview.1	metadata	2025-12-08T08:16:06Z	
1.10.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ensody/nativebuilds/lz4-liblz4-macosx64/1.10.0.4/lz4-liblz4-macosx64-1.10.0.4.jar returned status 404
1.10.0.4	metadata	2025-12-08T22:10:41Z	
1.10.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ensody/nativebuilds/lz4-liblz4-macosx64/1.10.0.6/lz4-liblz4-macosx64-1.10.0.6.jar returned status 404
1.10.0.6	metadata	2026-01-12T23:05:25Z	
1.10.0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ensody/nativebuilds/lz4-liblz4-macosx64/1.10.0.7/lz4-liblz4-macosx64-1.10.0.7.jar returned status 404
1.10.0.7	metadata	2026-01-13T16:39:15Z	
1.10.0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ensody/nativebuilds/lz4-liblz4-macosx64/1.10.0.8/lz4-liblz4-macosx64-1.10.0.8.jar returned status 404
1.10.0.8	metadata	2026-01-19T08:02:41Z	
1.10.0.9		2026-07-06T09:41:45Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ensody/nativebuilds/lz4-liblz4-macosx64/1.10.0.9/lz4-liblz4-macosx64-1.10.0.9.jar returned status 404
1.10.0.9	metadata	2026-07-06T09:41:36Z	
1.10.0_5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ensody/nativebuilds/lz4-liblz4-macosx64/1.10.0_5/lz4-liblz4-macosx64-1.10.0_5.jar returned status 404
1.10.0_5	metadata	2026-01-12T09:47:57Z	
