5.7	named	io.ebean	ebean-test-containers
5.6	named	io.ebean	ebean-test-containers
5.5	named	io.ebean	ebean-test-containers
5.4	named	io.ebean	ebean-test-docker
5.3	named	io.ebean	ebean-test-docker
5.2	named	io.ebean	ebean-test-docker
5.1	named	io.ebean	ebean-test-docker
5.0	named	io.ebean	ebean-test-docker
5.0-RC2	named	io.ebean	ebean-test-docker
5.0-RC1	named	io.ebean	ebean-test-docker
4.9	named	io.ebean	ebean-test-docker
4.8	named	io.ebean	ebean-test-docker
4.7	named	io.ebean	ebean-test-docker
4.6	named	io.ebean	ebean-test-docker
4.5	named	io.ebean	ebean-test-docker
4.4	named	io.ebean	ebean-test-docker
4.3	named	io.ebean	ebean-test-docker
4.2	named	io.ebean	ebean-test-docker
4.1	named	io.ebean	ebean-test-docker
4.0	named	io.ebean	ebean-test-docker
