2026.5.1	named	com.amazonaws	athena-federation-integ-test	2026-02-05T15:42:10Z	4.2.9.Final
2026.5.1	named	com.amazonaws	aws-athena-federation-sdk	2026-02-05T15:42:10Z	4.2.9.Final
2026.7.1	named	com.amazonaws	aws-athena-federation-sdk	2026-02-20T18:48:48Z	4.2.10.Final
2026.7.1	named	com.amazonaws	athena-federation-integ-test	2026-02-20T18:48:49Z	4.2.10.Final
2026.10.1	named	com.amazonaws	athena-federation-integ-test	2026-03-11T16:46:17Z	4.2.10.Final
2026.10.1	named	com.amazonaws	aws-athena-federation-sdk	2026-03-11T16:46:17Z	4.2.10.Final
2026.13.1	named	com.amazonaws	athena-federation-integ-test	2026-04-02T20:39:56Z	4.2.11.Final
2026.13.1	named	com.amazonaws	aws-athena-federation-sdk	2026-04-02T20:39:57Z	4.2.11.Final
2026.17.1	named	com.amazonaws	aws-athena-federation-sdk	2026-04-28T14:03:31Z	4.2.12.Final
2026.17.1	named	com.amazonaws	athena-federation-integ-test	2026-04-28T14:03:32Z	4.2.12.Final
2026.19.1	named	com.amazonaws	aws-athena-federation-sdk	2026-05-13T15:48:33Z	4.2.13.Final
2026.19.1	named	com.amazonaws	athena-federation-integ-test	2026-05-13T15:48:34Z	4.2.13.Final
2026.21.1	named	com.amazonaws	athena-federation-integ-test	2026-05-28T21:50:39Z	4.2.13.Final
2026.21.1	named	com.amazonaws	aws-athena-federation-sdk	2026-05-28T21:50:40Z	4.2.13.Final
2026.24.1	named	com.amazonaws	athena-federation-integ-test	2026-06-18T21:03:33Z	4.2.15.Final
2026.24.1	named	com.amazonaws	aws-athena-federation-sdk	2026-06-18T21:03:34Z	4.2.15.Final
2026.28.1	named	com.amazonaws	aws-athena-federation-sdk	2026-07-17T16:19:33Z	4.2.16.Final
2026.28.1	named	com.amazonaws	athena-federation-integ-test	2026-07-17T16:19:34Z	4.2.16.Final
2026.30.1	named	com.amazonaws	aws-athena-federation-sdk	2026-07-28T16:30:42Z	4.2.16.Final
2026.30.1	named	com.amazonaws	athena-federation-integ-test	2026-07-28T16:30:43Z	4.2.16.Final
2026.33.1	named	com.amazonaws	athena-federation-integ-test	2026-08-20T23:37:50Z	4.2.17.Final
2026.33.1	named	com.amazonaws	aws-athena-federation-sdk	2026-08-20T23:37:50Z	4.2.17.Final
