2019.1.11	automatic	systems.manifold	manifold-text	2019-08-12T04:25:27Z	
2019.1.12	automatic	systems.manifold	manifold-text	2019-08-20T02:03:10Z	
2019.1.13	automatic	systems.manifold	manifold-text	2019-08-29T01:03:43Z	
2019.1.14	automatic	systems.manifold	manifold-text	2019-09-11T00:02:03Z	
2019.1.20	automatic	systems.manifold	manifold-text	2019-10-13T05:20:16Z	
2019.1.21	automatic	systems.manifold	manifold-text	2019-10-14T04:17:47Z	
2019.1.22	automatic	systems.manifold	manifold-text	2019-10-15T17:33:07Z	
2019.1.23	automatic	systems.manifold	manifold-text	2019-10-27T22:05:25Z	
2019.1.25	automatic	systems.manifold	manifold-text	2019-10-30T06:39:41Z	
2019.1.26	automatic	systems.manifold	manifold-text	2019-10-31T07:21:14Z	
2019.1.28	automatic	systems.manifold	manifold-text	2019-11-16T00:06:32Z	
2019.1.29	automatic	systems.manifold	manifold-text	2019-11-21T21:48:14Z	
2019.1.30	automatic	systems.manifold	manifold-text	2019-12-21T08:02:49Z	
2019.1.31	automatic	systems.manifold	manifold-text	2019-12-24T01:23:28Z	
2019.1.32	automatic	systems.manifold	manifold-text	2019-12-26T21:46:04Z	
2020.1.1	automatic	systems.manifold	manifold-text	2020-02-13T00:50:46Z	
2020.1.2	automatic	systems.manifold	manifold-text	2020-02-18T23:47:23Z	
2020.1.3	automatic	systems.manifold	manifold-text	2020-02-28T02:21:24Z	
2020.1.4	automatic	systems.manifold	manifold-text	2020-04-03T04:07:49Z	
2020.1.6	automatic	systems.manifold	manifold-text	2020-04-26T18:03:40Z	
2020.1.7	automatic	systems.manifold	manifold-text	2020-04-26T18:36:38Z	
2020.1.8	automatic	systems.manifold	manifold-text	2020-04-28T06:50:51Z	
2020.1.9	automatic	systems.manifold	manifold-text	2020-05-06T19:35:21Z	
2020.1.10	automatic	systems.manifold	manifold-text	2020-05-11T20:58:09Z	
2020.1.11	automatic	systems.manifold	manifold-text	2020-05-13T06:23:51Z	
2020.1.12	automatic	systems.manifold	manifold-text	2020-05-16T05:45:58Z	
